25.269911 26.866064 34.606285 27.460905 34.148129 27.618446 32.368114 17.248041 18.710602 17.258232 18.964798 17.299246 18.646282 17.352781 13.636787 12.531215 20.286444 18.776024 20.209774 17.209759 18.095490 14.566403 19.596619 18.737206 17.048340 16.418631 20.690779 20.025667 26.490870 25.445103 26.396360 24.895203 26.319397 25.643274 26.329807 25.556341 26.222654 23.628138 22.372011 22.302992 23.250494 22.365723 20.747841 20.420732 23.789856 23.840500 21.587000 21.579971 23.369576 22.868168 18.701506 26.569267 26.260221 23.941652 23.304146 28.204510 27.832123 22.568373 23.997671 24.468412 25.430506 23.711693 29.643927 21.843386
25.900137 27.651056 41.385868 25.059742 31.748348 25.394604 30.026218 21.141352 23.625923 21.253632 17.950832 16.357981 21.891857 24.106033 25.588963 24.014511 25.627401 19.118792 19.914934 18.330732 16.760101 26.943272 28.077892 26.523647 23.122911 18.218264 18.979778 23.661634 28.676336 27.904293 27.960342 19.866590 24.121412 24.700813 25.229321 26.488220 26.519192 26.328516 23.817495 20.532854 20.136599 24.163332 24.671852 24.637300 22.576075 24.641199 24.464031 23.301960 23.739010 27.199659 27.091005 24.931257 22.659853 26.397800 21.123436 23.061426 23.692339 21.851002 23.444273 23.083042 29.037132 28.723135 19.906876 14.112623
16.045685 16.709576 49.385540 33.162411 40.936710 32.954304 39.719738 32.546970 38.501961 34.469860 37.082718 33.751648 24.575598 22.625786 23.996752 22.560863 20.124752 16.980402 17.134670 15.914954 17.096004 24.043259 25.521341 24.295361 18.552189 18.154434 23.385412 22.395683 19.765619 18.554359 19.033178 19.687574 20.878620 21.333857 21.784203 19.170135 19.609482 17.723022 17.412485 17.536766 19.476311 19.463158 24.098600 24.087019 22.325172 25.517563 25.850531 23.042927 24.194550 23.551659 23.068882 24.834997 24.563320 27.154217 27.433056 23.385160 22.489712 21.087166 22.171715 25.624392 25.663200 30.066236 29.783812 18.763205
28.837374 32.732166 47.823807 33.065380 41.606079 32.864864 39.614651 34.307278 23.563736 21.128443 22.640488 21.150738 21.714136 20.163151 21.342880 20.187231 17.383297 17.163290 19.269430 19.225372 20.132370 26.535603 28.062853 26.396048 22.059076 20.555231 26.070591 25.098547 26.107943 17.079012 24.132893 22.331806 23.932011 16.768894 20.703033 23.586430 23.644035 22.020115 23.671404 23.234457 22.760178 21.885921 21.766737 26.036579 26.392612 17.104321 30.664646 30.110655 18.929737 26.222071 26.423830 19.984024 29.989275 29.554680 24.019732 25.649345 26.258823 26.119644 19.730053 18.620344 28.799448 31.379927 26.015993 19.072382
21.509893 23.734470 34.770012 23.799286 27.546728 22.528105 19.842545 18.772715 21.269524 18.572798 20.951679 20.028950 21.690107 19.986393 18.476374 17.295544 27.722925 26.600243 27.861151 21.202013 18.945087 18.031343 18.001299 17.198763 18.218929 20.258097 20.893475 21.137527 21.597059 24.014784 24.552328 21.087234 19.905937 21.321600 22.581072 20.313272 20.747997 23.101017 19.872908 22.989073 23.052046 22.065275 22.260893 25.226589 26.079664 22.582987 22.538441 24.540514 24.913778 25.544569 24.969187 23.668997 26.448265 24.784609 24.908560 25.836615 26.561529 26.629337 25.036366 22.382366 23.665016 28.982199 29.351387 19.329964
25.088669 28.401617 34.074200 23.227478 31.198135 25.004459 29.463762 25.233957 28.388536 20.785728 20.624138 17.808203 17.349340 16.205986 19.144890 18.100058 18.914143 17.969049 19.167141 20.632603 21.503714 18.203983 18.992323 23.455923 23.455580 20.008160 20.120459 22.885082 27.778738 26.558071 21.936214 20.646473 22.995800 23.211786 23.858311 21.382570 21.690727 22.419102 23.685547 24.188271 24.507086 20.516100 26.154604 25.887707 21.769981 21.678484 22.586458 20.518839 23.995474 24.073532 24.237623 22.678354 24.398113 23.186388 30.460146 29.732164 22.395891 24.084476 24.916262 23.030476 22.899231 30.288094 32.712605 21.418699
27.483896 28.866508 43.376465 28.981256 36.665710 29.649649 34.533382 20.769833 22.988173 20.646296 22.506475 19.089260 20.260675 18.992332 20.480646 18.684736 17.276510 15.597484 21.936140 20.599741 18.202581 17.228512 20.455002 21.193682 22.155329 23.211857 23.522461 17.840710 20.303797 22.109165 22.738218 21.335354 23.719011 23.875862 24.476164 21.946039 21.214815 23.098583 24.897530 24.655767 18.827381 26.447197 26.757059 23.876915 28.431553 27.619175 23.691631 24.320108 22.781572 20.234434 27.016258 17.617723 30.396059 30.077795 25.526964 25.871122 23.852686 35.092117 35.129185 26.166969 25.750801 22.017923 35.239014 26.422573
27.649683 29.266596 46.496449 31.056898 39.547035 31.473166 35.720413 32.150707 25.634056 21.899874 26.046185 23.266674 25.515007 21.263775 23.228596 21.287298 19.188492 17.977589 16.605734 23.523584 24.312782 23.471811 19.410034 19.537769 22.548502 22.075075 22.904301 22.023769 22.957418 22.217863 22.938404 21.583479 22.853003 22.121031 22.575500 22.377031 24.188726 25.146896 22.395889 22.310320 27.133093 26.981297 23.415644 23.603413 27.136448 26.675177 20.844755 31.953329 30.323242 20.771200 33.843239 33.572666 27.173429 27.418943 26.200352 22.431759 26.800034 24.115351 36.040890 34.478752 28.722685 27.966461 25.178909 18.580736
21.801149 33.018055 48.212181 33.724888 41.119541 34.209038 39.816322 34.331696 22.116365 19.648163 21.259382 19.864904 21.721169 19.943195 30.127985 28.088783 29.439302 26.527416 24.748669 18.910784 19.094978 21.756023 22.379820 18.423456 17.077616 21.702166 22.861900 22.076641 22.502851 18.058886 26.427456 24.836817 21.432196 22.217045 20.269009 23.656929 28.545418 25.408184 23.448294 22.977587 19.785917 26.559078 26.843515 19.418863 21.837379 21.084749 34.674519 33.889790 34.368221 26.048841 29.501057 29.406219 26.060190 25.835690 20.791853 19.213209 30.969658 30.872313 25.965776 21.839743 24.757534 32.389053 32.906731 19.217979
22.948938 23.774145 37.727692 25.784359 32.297134 26.363304 30.108133 26.013750 23.202698 20.763514 23.055134 16.152678 17.001244 18.719315 20.280291 16.267628 21.960632 18.780598 19.713825 23.629053 23.590576 22.162897 19.873335 19.273264 38.065510 36.628506 37.894238 36.929340 26.037466 25.389975 25.700712 25.206745 27.463705 25.952589 25.438618 23.933237 21.169374 26.813198 27.237310 24.363665 17.856888 31.896034 32.135868 24.883139 25.566095 25.175905 28.679058 26.536930 26.576721 28.113604 28.399029 26.764568 29.648691 28.719204 21.330244 36.083237 36.084660 30.230057 31.513071 28.152245 27.922613 33.933525 27.099159 17.153017
30.849091 35.082355 51.121353 33.291653 44.507450 35.506557 41.322914 36.291763 23.005491 20.771503 22.169670 21.750391 25.088362 24.306671 26.099983 24.511366 20.133270 18.571571 22.501690 21.200287 20.933826 19.972149 23.463955 22.828268 24.300306 24.044306 24.763235 23.845184 24.648075 22.097883 22.768888 24.398548 26.396067 23.441257 23.322681 23.561918 23.762438 19.164623 24.061289 23.531761 25.751928 25.120186 24.686403 26.334679 26.494402 24.006969 25.062006 25.818422 29.295509 28.242907 24.971697 24.728308 23.127171 29.965410 30.177507 27.204981 27.741241 27.390305 30.186800 27.911657 25.908882 26.644697 23.174118 21.558834
28.825224 30.228287 43.828205 27.830008 34.756374 27.988716 31.571943 28.336725 20.831966 17.779423 19.652554 17.800440 19.497759 24.934807 26.823622 25.531796 17.924109 19.901655 20.076958 19.617943 20.883768 19.957266 22.103176 21.019819 21.928600 24.705091 25.190523 24.612505 21.674858 21.731544 25.578791 24.141745 23.661240 24.091722 28.832781 28.703028 25.193277 23.729338 22.468962 30.412161 30.203352 25.726955 25.510614 25.846655 28.801146 28.621632 22.674648 32.180111 22.050516 30.145231 30.616585 26.578009 29.192352 26.259661 26.076328 28.548670 31.474178 29.401052 29.292006 28.517929 25.312054 27.546082 23.937716 28.690895
33.208244 34.601273 52.592449 23.128550 27.509979 22.591558 28.441704 24.520653 27.562397 21.642511 24.009745 21.876335 19.712053 17.855593 25.602621 25.222450 26.325045 21.000992 21.579653 21.452438 21.478655 19.439434 23.757023 23.048571 21.062578 20.969511 22.884468 22.207764 27.434025 26.549524 23.743418 31.389206 36.314342 35.594398 28.992908 28.389744 27.941004 24.776237 24.357267 22.142832 22.408882 22.194159 26.076635 25.662657 20.471474 17.892422 26.895115 25.335392 21.505638 24.257206 31.215433 31.046999 23.286079 21.090382 31.112190 28.103426 24.084431 27.484518 23.916710 24.861553 35.465115 32.805202 27.562567 20.380518
34.732162 36.384129 54.628403 35.809376 45.232437 36.788292 42.159233 37.616776 42.165581 22.994843 25.582998 23.638796 22.000799 20.448812 19.194077 22.532305 23.369083 19.598072 25.595865 24.681877 25.940508 19.705256 21.052061 22.947546 23.528934 20.908916 23.645069 23.042509 27.224297 26.737961 25.408882 23.974245 24.757370 24.828918 25.344879 26.685091 24.965599 23.015648 20.916498 21.891085 26.620049 32.057873 32.562965 27.583387 28.574579 29.842251 31.310501 30.295547 27.700796 21.314823 25.007381 33.009041 32.447685 22.621861 24.045967 33.103088 30.910761 27.568069 25.900528 33.718555 29.947937 36.297165 31.664270 23.361258
33.758240 34.690697 52.399361 35.238655 42.862885 35.735615 41.306187 22.641510 25.216431 22.689001 22.794912 19.785742 21.478727 19.990444 20.372650 17.808592 18.391426 19.383986 21.924131 21.038012 20.201311 19.235060 27.205563 26.889029 27.438763 21.212765 27.137169 26.062233 24.084633 23.571972 22.119919 21.496065 19.972260 28.054371 28.859503 24.479172 25.175867 26.324453 23.545967 21.843967 19.192556 31.378654 33.200027 26.998976 30.468639 28.261269 25.815422 23.081329 25.492481 27.982262 26.161585 28.564808 28.870625 26.569441 35.616356 32.231010 28.642878 35.158672 31.128746 28.006863 35.627563 24.723616 25.593054 17.032354
33.448540 36.041599 54.458118 36.859341 44.751205 36.244339 27.073839 22.885075 25.418516 23.355051 25.671896 21.433153 31.809479 29.352602 30.980719 27.211863 25.531399 23.507265 22.581448 21.854193 16.215744 22.789448 24.489260 21.634024 21.769758 21.008646 27.929640 27.206600 24.418953 23.797911 25.039642 23.866817 24.334805 24.631517 20.603125 29.543041 30.696503 23.507586 23.296831 30.564779 30.564394 26.872025 33.566292 29.585972 23.691406 24.606342 28.330458 28.368399 20.413708 25.598495 35.785961 33.352272 26.496462 35.443748 34.379845 27.200672 36.539997 32.299778 29.573896 22.481045 35.739037 31.063372 28.827385 26.008039
33.739704 34.160378 51.649784 34.150764 42.561150 36.043121 41.620880 36.180351 25.862848 23.483276 23.394350 21.249819 23.074657 21.827374 23.092058 24.630926 25.894165 24.006565 20.343964 18.687239 23.036196 24.383821 25.147079 24.411831 23.657238 22.827599 22.714800 21.759623 21.942829 25.641909 26.291994 22.369106 23.116152 22.189825 18.573822 35.268833 34.834213 26.909330 25.433216 20.122808 19.427042 34.930744 35.622616 27.314034 30.842262 26.455584 24.037933 28.238457 27.850142 26.407442 35.530338 33.325848 27.633455 35.023460 31.952297 27.405653 25.756985 35.184990 30.144619 33.438850 31.869020 22.617992 28.861523 25.085789
21.806355 22.199448 36.189171 24.251993 31.072075 24.875957 28.429676 17.836472 19.464392 16.384159 28.654772 25.530437 28.135904 22.474916 23.372612 22.004404 22.410971 24.339703 25.763002 24.425257 24.481245 23.744434 23.605850 22.608992 23.443977 23.599566 24.189619 28.259581 28.899187 28.221209 24.439516 25.228125 26.760351 24.715359 24.872976 26.585939 27.767578 26.936468 21.735161 29.196400 29.179701 28.456100 26.014229 23.790117 22.008686 36.426628 36.261551 28.675423 22.523380 27.431902 34.533207 33.173668 28.382582 36.542660 34.169731 28.179338 28.912867 33.397247 28.584354 33.642159 28.565725 35.415112 33.159775 30.324387
33.069908 35.002213 45.550804 31.134361 38.830448 31.065004 36.535900 31.285017 25.087669 22.662653 24.827042 18.833916 19.342155 18.044134 20.128393 19.355797 24.692488 23.454628 21.526663 22.162725 22.087101 21.274271 22.697119 22.061134 23.761192 25.473700 26.468023 22.332447 29.470602 28.991816 24.332209 23.239717 26.977057 22.074579 21.684877 27.196365 27.473715 18.350613 34.251499 33.881779 27.579769 26.650745 22.938337 19.632404 29.326057 28.327879 24.546719 24.572559 32.634872 31.089422 27.193201 25.448561 32.837543 27.389462 27.697117 34.923466 33.661037 25.595963 31.033585 28.743496 31.052261 35.101543 32.334038 32.019165
35.020523 34.831284 48.570705 36.720558 45.554382 36.493973 42.756542 22.322985 24.633356 22.062389 31.243065 28.672304 30.427868 25.956076 24.832096 23.705389 24.776545 23.490582 21.145725 19.856550 21.587017 25.202135 26.141933 23.667049 24.696095 21.306252 27.204212 26.310051 25.812399 24.286604 22.282515 19.258604 19.197918 35.218498 35.997360 27.853888 25.913361 20.307026 25.908798 33.706890 31.746170 28.288525 25.145510 24.423500 32.195110 31.549826 30.231894 28.099850 36.325695 33.608227 28.429668 26.383204 36.068802 31.767019 28.928795 30.761572 36.151360 26.177147 25.777699 21.881901 36.480576 34.467976 34.160660 33.863716
33.235962 33.039955 34.765987 20.537163 33.234764 26.442232 30.927954 26.938606 21.285265 17.210115 21.466415 19.960581 18.783512 24.129580 22.132032 23.837090 25.841013 24.721176 24.272264 21.137978 25.303885 24.438257 20.871948 20.173512 27.017233 26.313934 23.804180 23.075748 20.661648 26.392534 28.813913 27.323872 25.495934 25.708168 25.024593 19.666382 33.569607 33.273129 29.160416 30.087706 26.459520 23.814407 27.713104 26.506874 25.658571 35.089596 31.543900 31.545349 27.915689 27.228811 23.657007 35.421028 35.207973 29.980627 33.545040 28.031572 22.366016 27.400970 35.420639 31.364008 26.617149 34.856384 23.593088 25.787521
26.131817 32.029213 49.090439 32.730915 40.748898 33.024006 37.365734 33.068729 29.807409 26.346239 28.683590 24.500986 26.633734 25.154314 28.818071 27.045712 26.858551 25.264132 26.349289 24.144356 25.487194 22.570164 23.337597 20.802284 21.686014 22.912989 23.466564 30.796600 31.623676 26.266483 27.122402 25.768978 26.565948 26.442961 33.019524 32.493160 24.344709 31.910664 24.437855 31.544231 31.352997 28.696800 28.307188 26.106035 35.533325 32.255802 27.140203 36.172375 36.203602 34.391289 34.833248 28.793066 28.790834 30.460855 36.437855 35.442116 33.708397 36.224712 30.947271 24.684420 36.125141 29.787266 36.346142 24.980097
24.948708 33.702297 49.508041 33.408314 42.543514 34.415905 39.286228 21.026978 23.574520 20.603796 21.816952 19.006836 19.676498 22.733524 24.013863 24.835056 26.831638 25.876623 23.903297 21.307844 24.504660 24.121464 23.046339 21.953112 21.441935 22.356894 24.524645 19.480001 21.879951 29.311680 26.879469 23.098452 23.242668 24.944418 27.186506 29.920340 25.853962 23.978247 20.053310 26.478565 32.828804 22.758293 24.270372 34.781475 31.895918 31.622181 28.644890 29.207567 33.873791 31.584969 26.263861 31.034719 35.475655 32.665733 24.341663 29.157362 24.979019 30.075329 25.711273 29.598722 23.527836 32.785919 32.038509 23.324333
22.495100 23.729055 54.538502 34.867641 45.747803 37.194519 43.363178 22.547935 28.306093 24.656174 27.759621 27.064857 29.269876 26.817390 23.292490 23.418890 26.322048 24.570658 25.463543 24.377380 23.382698 23.192127 24.628611 26.343935 27.126425 23.722223 27.741411 29.425102 30.888388 25.503826 31.244883 30.137194 26.247982 22.429165 27.099800 29.138786 29.529041 31.857719 27.418665 27.289909 21.812416 26.648348 32.459850 27.283924 28.255112 29.850384 34.450207 29.425270 30.430958 31.951704 35.396824 26.289156 25.380367 35.282867 30.433491 27.298414 34.416676 33.010544 28.034412 29.966385 29.909611 33.088089 34.390728 30.937572
30.572641 31.354296 45.727215 30.974453 29.672729 23.956390 20.632088 24.038618 22.314770 18.758358 22.082249 23.931385 25.762403 21.192993 23.561752 22.051708 19.307833 19.392593 22.909517 14.843332 25.683134 24.112944 24.483067 15.965533 29.846048 14.137294 34.991222 32.298473 27.765285 29.180939 28.590059 25.645161 30.757832 28.135323 26.933819 23.772398 24.780258 26.002630 29.988918 27.767345 25.418150 25.989346 32.584026 29.694912 20.620485 29.471626 35.086697 26.243023 23.096462 34.455933 30.740870 23.030783 30.193213 25.310823 28.748569 23.635937 25.755140 23.896652 33.653103 24.752457 32.940857 31.766426 27.211035 33.181995
33.624859 23.592083 52.424080 36.171898 44.775482 36.164421 42.213398 32.843365 22.619226 27.989111 31.139603 28.717220 20.793184 24.032763 21.128349 20.168180 25.124756 24.100542 17.615810 22.558727 20.875177 21.503229 24.219830 24.148050 24.937798 25.547132 26.346043 26.818218 26.111851 25.739033 32.657749 31.138933 27.083168 26.741522 33.175533 31.077415 27.328659 24.915962 28.795954 33.803761 30.710667 28.164148 26.888641 34.223331 29.038576 23.672140 35.322201 32.701553 25.788582 24.040796 35.346066 27.629290 31.289577 34.227676 27.951292 26.526007 27.979321 27.070829 24.846462 23.443573 33.240593 33.425465 29.783131 25.668415
33.896595 35.086803 51.327915 34.955624 43.408749 22.508793 30.419899 25.388580 28.689087 24.503304 24.914894 23.182447 25.082502 23.389275 24.865520 24.736790 22.928221 21.864843 22.772373 21.076628 26.202539 26.172394 36.179562 34.063766 35.326077 28.728071 28.052517 21.001421 29.335398 28.078899 27.475735 24.167908 25.457960 28.975641 35.302860 34.893356 29.436827 24.840164 25.671309 33.029011 29.199356 19.948519 29.112192 22.909798 21.500561 33.657463 24.491386 29.418459 33.590939 18.342928 33.491688 27.133804 32.396423 29.933155 11.778166 16.255995 30.368366 29.415154 23.365372 23.525747 31.518898 30.477779 32.243652 29.885656
34.917213 34.070473 52.445686 30.899216 37.124222 28.341549 21.228367 36.191776 40.256153 32.387333 21.729956 17.269054 28.899681 25.624901 24.629484 35.774380 31.493244 21.281778 21.091610 20.705526 20.959957 20.147688 19.156820 20.458750 35.179852 32.997261 23.967873 19.191744 23.835878 22.506399 25.281563 32.160130 34.015522 31.377468 34.509106 30.868288 30.660114 32.137009 32.481949 26.694635 30.408224 34.481869 31.846581 28.245905 24.953253 25.188503 34.966625 30.982468 29.339291 19.292664 30.166471 26.939583 26.718557 30.709827 27.465269 29.840384 35.712109 27.763336 33.943523 34.131023 32.835182 35.806320 32.686611 27.457672
