17.772167 21.634079 22.979626 23.617722 23.342176 24.551003 19.450199 19.844961 20.140659 20.310574 18.426579 17.867643 18.562294 18.621788 17.666544 17.645700 17.694065 16.674946 13.969858 29.788538 31.399866 31.482876 31.532618 31.495947 31.637890 22.712706 21.116949 20.820318 26.139923 26.498375 26.474915 26.567057 21.255116 21.326157 25.855059 30.802608 30.910263 31.006298 32.045380 32.076729 32.099022 21.206453 21.907181 25.718870 25.785551 22.749802 18.276749 19.872387 21.770115 22.423632 22.502234 21.458132 20.029310 24.302128 27.332520 27.333456 24.335485 24.392567 22.311270 18.493343 22.679693 25.217485 24.016212 21.113749
15.192879 17.980684 19.254152 20.411621 20.434227 20.681530 15.113222 17.151711 16.831034 17.588457 17.709206 24.319672 24.323338 24.340797 24.475618 24.497730 21.738623 21.325928 21.735472 21.837027 16.840654 17.087465 18.215052 18.234791 18.276968 15.507862 16.373327 19.286358 24.110157 24.134941 24.152658 22.245152 22.313101 23.179863 27.129864 27.169811 27.098665 24.288828 23.750269 23.340628 26.183378 26.235161 22.156843 18.876816 22.233694 22.296450 22.059660 22.860403 23.032644 18.957581 18.886839 19.847500 19.710283 19.721619 21.837189 22.207535 15.630754 23.962399 23.506861 21.476311 19.681471 21.299149 22.655001 23.185070
15.776250 19.188192 15.979002 22.882683 22.377924 23.369419 24.010553 24.433084 20.848646 21.053164 21.137234 21.291365 18.175783 17.076176 16.066687 15.489967 15.385201 14.768285 14.430105 26.862431 27.858141 27.837511 27.869043 28.081921 22.879393 22.935238 22.953894 21.931993 25.074631 25.119257 25.164953 24.112720 24.141016 24.122934 24.213699 30.339128 30.518717 30.506920 30.544182 21.329025 21.552429 25.676605 25.753090 19.728815 23.382973 23.085009 23.120541 24.030146 24.093317 24.132975 24.254827 23.993467 23.147840 23.265106 22.066544 21.997931 18.911108 19.564287 20.475813 15.204700 19.828505 25.017702 23.331516 21.610741
15.948736 19.341085 27.726347 28.692659 27.876299 29.234472 30.025015 30.716492 30.999884 21.372007 21.323179 21.563839 21.577263 21.634674 21.698769 21.714466 21.716799 20.780760 16.227127 16.115326 18.026960 21.033426 21.092710 17.280270 17.334576 17.314814 18.015682 19.258537 19.343048 21.231642 21.273411 19.092646 18.425961 18.483530 21.997370 22.312454 19.094795 17.209236 17.396629 18.950680 18.971262 20.801159 21.118378 16.823526 18.222185 18.147194 16.970911 18.971243 18.391209 16.883696 18.169708 22.302507 23.089781 21.869537 21.399199 17.511436 24.596210 25.245905 21.463713 20.076708 20.600145 22.502760 22.184057 23.371563
19.103527 22.894619 24.436808 30.253490 30.122372 31.306049 32.046543 32.617004 32.890163 33.579350 33.859447 20.060076 19.608152 20.190184 20.192106 17.215822 17.261440 17.231794 21.323669 21.136471 20.590916 24.607712 24.322136 24.650280 19.582605 19.482534 19.469326 21.411758 21.388115 18.651007 25.922272 25.957893 25.945202 20.606289 18.527044 18.423599 22.004982 23.109413 23.004044 23.685610 24.568905 24.868511 23.023155 22.785538 20.366911 20.347136 22.166515 20.746826 21.272627 21.805494 22.011717 22.197197 18.532042 31.568516 31.872702 31.388988 23.885679 23.008455 22.660103 22.921200 27.183252 27.139231 24.622400 24.680719
17.060270 20.591711 22.167700 23.051706 22.453186 23.227634 16.028980 16.387278 17.036222 20.399220 23.277536 22.984657 23.552933 23.574003 19.839258 19.823112 19.647522 18.038181 15.932065 17.095087 17.199348 21.012917 21.048540 20.660999 17.106268 19.210102 19.264751 19.137089 19.295929 24.095110 24.191065 20.309652 18.241541 16.496878 19.220018 20.580847 22.248255 22.355061 22.242828 23.137321 23.162947 19.747280 19.677963 23.785448 23.884806 20.665699 20.238941 20.528307 14.456744 24.810167 24.789745 21.357464 21.185766 25.476509 21.423756 23.115776 22.759727 21.832365 25.326904 23.044443 23.081322 22.985992 22.214685 23.166826
22.899237 28.131870 30.260048 30.468723 29.990629 31.101265 32.418858 32.556572 32.829041 33.393696 20.180424 20.950693 20.965334 21.040926 20.077011 18.080786 18.111271 19.158865 19.243641 16.791710 30.246527 30.438211 30.559746 23.367279 23.464609 23.519434 20.274725 20.162518 26.610273 26.698786 22.667353 22.826384 20.558571 17.487020 20.028427 21.915541 21.891676 23.531353 23.632809 23.709547 23.438728 22.703154 22.748999 21.829458 21.850315 21.165503 20.766037 20.489641 22.052010 24.386333 24.562700 21.492073 27.688000 26.900667 21.892469 18.835575 20.434029 18.731365 30.525282 29.306528 18.009529 26.999355 26.774765 25.775978
18.484495 22.671028 23.809853 20.971432 20.853132 21.633465 18.547632 19.072454 19.338593 19.449440 19.582453 19.514812 20.740515 20.705725 20.752954 17.010633 16.999226 16.909885 18.091125 18.085661 20.049768 20.082886 19.052893 17.260555 17.291405 22.859848 22.832981 19.312252 16.228447 19.086250 19.641701 19.470997 13.381804 19.249350 21.347084 21.460339 20.560711 20.699560 20.555288 22.331425 21.567688 19.844290 23.032314 22.187883 20.453173 20.397287 22.057571 20.900032 19.544420 24.723656 24.524221 21.504728 20.320503 24.703827 23.417339 16.740276 19.623365 17.695641 23.070795 22.871212 27.837109 27.584822 22.897852 18.273071
15.817372 19.015226 20.006033 20.761038 20.060047 18.340876 18.848852 19.186241 19.443211 19.604366 16.747686 16.810818 17.898399 17.916746 17.978281 19.920956 19.714420 19.598986 18.059771 18.116604 16.252132 20.975586 21.277300 26.319456 26.326958 26.397371 25.086340 25.057173 25.015608 25.704803 26.058432 25.861763 25.202904 22.572029 22.450722 21.544844 21.776293 21.643877 21.788860 24.370783 24.148195 20.994108 21.853981 25.894505 25.913540 22.546566 21.255421 18.275866 29.504881 28.731083 23.207626 24.656178 24.075790 17.903013 23.703934 24.417736 17.072300 30.237118 29.805161 26.537785 26.524063 25.033993 27.004671 21.788940
15.590744 18.905197 19.798662 21.201487 18.352833 19.064049 19.779903 19.787535 18.432220 18.421242 18.364180 17.325979 14.851077 15.020452 14.180233 12.684570 17.459890 21.822935 21.898024 21.725708 19.130686 19.134756 26.859844 26.881874 26.764971 17.870184 17.242218 17.104439 19.745783 19.701324 21.360926 24.504936 24.399683 22.283295 21.969561 21.298599 21.243481 20.480539 20.496840 19.832489 18.959349 17.183130 22.700933 23.069157 20.719685 22.020784 26.996645 26.856375 22.989180 22.555145 23.135399 23.088003 20.599306 21.521564 27.743870 26.882488 18.214443 18.715645 23.930958 29.573238 28.694859 26.378178 22.328455 18.170143
15.241119 18.212616 21.653263 22.549389 21.880163 22.776443 23.379576 18.965973 18.909676 19.522257 18.575315 15.480044 17.759979 17.856228 17.873251 16.695295 32.420235 39.162266 39.846611 39.492096 25.092405 24.998203 40.231010 39.893021 34.172562 33.664658 24.756279 24.158230 24.182337 20.559601 20.686600 21.627846 21.476511 19.960730 21.542284 21.670017 21.486160 21.455534 21.679100 19.890522 19.882662 17.759878 19.424053 27.831554 26.774746 23.450161 23.332600 25.872066 25.945484 23.436335 25.175079 29.547014 33.677681 28.076176 23.866989 26.398972 26.491598 21.652370 24.005539 19.255117 34.204002 34.330772 27.713993 23.601461
20.200861 24.423773 25.542337 24.078924 22.423239 20.813393 20.885780 21.774704 22.087332 18.545837 18.409767 18.498072 22.629379 26.345898 26.398680 26.466555 17.975504 16.949448 29.340250 29.383760 29.618498 23.930271 23.973675 15.536320 24.541288 24.178699 23.056105 18.771904 18.898870 19.458332 19.757580 19.562901 19.710518 20.637085 20.535387 20.622629 20.981049 21.420921 21.473108 23.802605 23.880745 21.253021 26.595623 27.127430 22.706402 18.102617 16.219707 19.796700 32.825546 32.911190 25.591972 23.476372 24.026047 26.322586 24.163641 23.091972 26.966021 26.374384 23.371317 23.673035 18.222322 23.211945 25.889645 23.118311
15.906635 19.231773 19.931845 20.719263 20.120560 20.853550 21.473713 21.713417 16.335186 16.537514 16.656208 25.376484 25.615078 25.663122 22.988806 19.336737 16.464268 18.839457 39.227734 39.728218 39.696423 39.910652 21.201941 21.214577 21.263441 21.901472 22.357010 21.464991 21.381659 22.344645 22.191854 21.429075 21.427862 20.611427 20.578943 19.636084 18.587919 18.149445 28.081263 28.199335 28.080982 23.319889 23.069767 24.173637 24.050562 20.004297 26.662710 26.674015 24.982033 22.203266 21.497465 24.048264 27.584574 27.391237 25.007954 24.185434 22.337425 25.609005 25.819111 27.564445 19.820288 19.598513 30.945137 27.780237
19.047619 18.198513 19.080547 19.819035 22.550762 23.462471 24.103029 24.563841 18.350706 18.528515 17.739700 16.942307 15.755214 16.879551 17.952105 25.890324 27.409065 27.389580 27.613874 21.736553 21.009985 19.831596 20.188467 20.457382 21.782198 21.963432 22.034286 18.102419 20.527473 21.251280 21.309536 19.648127 21.408955 21.375660 24.747507 24.526756 21.271273 21.435261 18.574409 18.095150 22.826799 22.579697 16.349972 28.496557 28.785429 22.256996 21.395626 23.803574 28.480799 27.369726 24.719704 25.592678 25.507954 23.807665 22.472269 18.757095 32.717213 29.717794 24.960047 24.667780 21.950003 32.816441 20.801252 26.933119
20.105555 24.395823 21.527077 22.220100 20.914349 21.712212 22.348822 22.706711 21.138235 16.494463 17.502773 19.539499 19.637323 19.628119 18.770786 15.757531 17.366404 23.484707 23.758909 23.838835 16.995296 19.382673 19.481180 21.310011 21.122894 19.544373 19.532309 18.880289 22.891001 23.098246 20.529484 21.386913 21.008717 21.356218 23.245075 24.802034 24.531157 23.156502 23.061722 23.190863 24.068890 23.286760 20.561096 21.006506 22.091022 31.582392 30.965618 26.626842 25.376745 24.914066 23.840513 23.076433 24.920452 23.200937 20.569675 22.188927 19.699604 31.994980 33.066132 23.356073 26.369471 23.100872 29.121754 26.141972
19.523069 23.669987 24.725418 25.829735 25.086876 26.111347 21.853659 22.753222 23.047977 17.491026 17.700245 17.823002 17.886667 16.427933 18.890057 18.252619 20.496582 20.786324 19.046328 17.890356 22.049957 21.806702 21.844749 22.671682 22.384605 16.055443 22.898705 22.777666 18.929136 19.066170 19.423038 21.411482 18.525393 22.118729 22.972591 22.809145 22.794477 21.365646 24.276114 23.352337 21.444901 19.156319 17.521452 33.028160 32.851616 27.303596 27.303305 26.409292 27.767452 27.723122 24.615063 21.680809 19.694540 26.323715 29.515797 29.777405 26.388943 27.132521 22.348980 25.548836 24.882074 31.855690 27.570009 27.967379
21.711952 19.097351 19.782295 29.483023 28.621119 29.762100 30.537743 31.107986 31.428183 22.144123 22.385593 19.546175 19.551977 18.897047 18.708893 19.643654 19.398998 16.753859 15.107119 22.750574 22.724348 22.878603 17.110863 17.729839 22.059273 23.807234 23.681776 21.250647 19.798937 19.416876 17.854288 17.880896 16.134169 17.341228 34.284546 34.089329 32.895107 23.171612 23.776041 28.129122 28.380636 23.803720 29.952835 29.818457 24.798252 22.094454 22.317959 28.352463 27.577627 21.053915 23.057844 28.024193 26.605215 24.065920 24.768076 22.580132 32.744789 31.590769 29.048719 29.928770 27.415960 25.144279 34.050964 24.220510
18.443804 22.297224 23.211933 24.053087 21.828238 23.457417 24.150827 22.211033 21.171675 21.373154 21.558720 25.348476 25.406313 25.374027 25.294062 17.011581 17.354671 22.493567 19.598255 20.312855 20.236284 22.011822 22.021418 20.317724 16.365341 15.577555 14.948627 26.885065 27.009552 23.863823 23.710659 32.820419 32.877079 33.025322 27.810017 27.985970 23.717588 23.124878 22.029800 25.542664 25.638950 23.848249 22.197447 22.365847 17.271770 32.642262 33.022934 26.016891 25.631832 25.458687 22.021042 26.871815 24.181381 22.240391 32.846790 24.064621 22.849295 21.316872 33.028748 28.739250 27.120560 21.994499 32.729313 28.959953
23.695381 28.416136 29.673052 31.204092 22.527142 23.012901 24.085798 24.512066 20.057156 20.271580 20.254923 23.288424 23.356308 23.453222 28.345833 28.288301 19.739092 20.078552 19.952415 20.940990 17.936163 18.365307 21.138742 21.031435 20.362755 21.713829 22.091221 20.859667 22.830845 22.984331 24.644829 24.542885 23.432909 22.621956 22.189108 17.031473 28.904911 28.859293 25.497648 23.868141 20.908079 20.447887 28.019175 28.811056 28.822735 27.302912 24.889845 27.197212 24.267962 23.116606 27.345232 25.050486 29.861238 28.831255 26.192894 24.722738 28.172865 32.044460 30.172792 27.236609 24.438698 33.675781 29.902012 25.699154
15.372912 26.251474 28.199354 29.125660 28.378439 29.548689 30.354702 20.100765 20.312265 20.369623 20.593626 20.614082 16.958307 17.648565 24.533920 24.412098 24.236753 23.719648 23.656668 23.414921 17.078920 24.423738 23.763208 21.809431 18.018305 17.950054 25.314262 25.180563 22.026361 20.546625 16.743486 14.918378 30.221689 30.245081 24.712559 23.305252 26.948902 27.136246 23.019938 28.706175 28.744799 25.505527 22.536980 28.568384 26.837570 23.898352 28.797159 27.243906 24.155500 21.460127 28.862906 26.383575 27.025036 22.748354 26.407524 23.598017 21.153233 32.916409 32.692001 26.901432 21.835133 32.215855 31.998899 30.876699
25.889799 31.164955 32.394920 25.893391 25.968927 26.915228 27.754768 28.221029 28.456345 22.116261 22.260586 22.330816 19.487280 18.273504 20.449709 14.864573 19.659822 19.451458 16.295830 16.750162 21.021032 21.077971 20.035830 19.464796 21.716763 22.360744 22.846321 21.247738 25.901979 26.094107 22.765388 22.956320 22.801559 27.008978 27.311298 22.874420 23.435440 23.715055 30.552452 30.674414 24.649622 21.481050 19.251867 20.796125 34.155991 30.482349 26.637756 27.205685 28.968704 24.331900 24.703773 31.209242 29.971882 27.114594 23.731464 32.114975 29.832659 21.208164 20.336433 33.850109 23.132526 22.976408 33.888462 26.356691
16.018147 19.232304 20.010584 25.106308 24.282234 25.170656 25.766909 26.294336 19.209705 22.352039 22.427860 22.530563 22.595074 30.109030 30.196396 26.884964 18.780731 28.515621 32.442684 31.956560 25.286589 21.976606 21.811018 20.983473 21.128693 20.431496 20.748112 21.221581 17.984087 18.618832 20.502850 16.641739 19.881083 20.228586 30.261835 30.560831 23.207935 23.745707 21.343523 32.729347 32.910557 25.342613 23.302347 21.467978 27.184858 26.619179 23.934723 22.790545 28.033321 32.926655 31.851355 22.073002 23.073702 20.503332 30.337471 31.105921 30.818275 26.488552 22.878014 27.422848 27.246782 25.048887 21.863770 21.542473
27.038792 32.036407 34.053532 35.440331 34.443672 35.652088 36.845318 21.667789 21.905998 21.974421 22.148285 22.179293 19.413000 21.557817 26.930016 24.115913 19.197254 23.588394 23.209328 24.888491 25.149023 23.501829 23.427000 22.745956 22.625986 22.764776 20.647123 20.931208 17.896919 18.618866 28.640982 28.619581 25.431950 25.505548 24.657919 20.831997 20.130297 18.591354 33.847580 33.983429 27.064631 26.862520 25.399187 23.735838 23.605738 31.266256 30.202501 23.740257 22.556898 19.170773 23.768812 33.981827 32.373924 27.494034 26.854870 30.639839 29.550787 24.635620 29.126402 23.461779 20.957996 31.953499 23.971029 34.207039
26.203451 20.789146 21.678345 22.532587 21.278467 22.646517 23.319670 23.632908 24.012066 18.916147 16.879637 16.846098 19.933094 20.605503 24.322453 22.637560 22.630095 22.624409 23.609730 18.545626 19.527288 21.793335 21.992016 21.827530 22.074406 20.292137 27.031399 26.811472 22.886469 21.403561 18.117310 17.108789 19.740461 26.345984 26.318699 26.091040 24.968348 22.056574 28.853920 28.418186 24.756845 27.846691 27.505156 25.450766 28.839550 27.556133 25.471874 32.972664 31.192181 27.159855 29.317934 25.826698 26.437733 27.767334 32.958984 27.954233 27.271887 27.235043 32.727791 30.348604 26.130226 21.102867 24.471436 21.917912
26.788652 30.195293 33.764603 35.399628 34.440079 35.103069 35.756023 37.258427 22.728041 24.802217 38.354374 38.139698 38.233788 38.753845 22.847857 22.488937 22.292406 19.218304 32.672676 32.252548 32.343681 32.658581 21.588665 20.887890 20.961887 24.299217 24.489622 21.923056 20.065903 18.569180 26.225126 26.022589 22.042280 22.774626 21.636166 31.911642 32.085667 25.468864 25.425190 25.438881 20.274782 21.214285 30.488539 29.670727 27.922031 28.452948 28.498476 25.566641 21.799307 33.844601 28.202358 25.506159 22.835480 24.882284 27.978252 25.813194 20.446899 27.982573 22.935266 33.905083 20.303053 27.997192 32.237762 33.295361
26.566734 31.821007 32.327011 32.932220 33.255150 34.746109 35.595577 21.938547 22.148581 22.369095 21.514248 19.776400 19.604147 16.959169 15.222390 14.594619 16.540260 24.392281 24.496922 23.681320 20.299900 20.064444 16.049719 20.538708 21.095617 22.911037 22.945435 17.081284 16.641054 21.304155 22.055336 29.425493 29.376146 25.509405 23.751528 22.247242 21.249554 24.239590 27.816332 26.325787 19.318670 32.905918 31.618530 26.225843 25.354376 25.453260 32.090942 27.239794 26.288372 26.223553 29.590511 22.894476 31.725231 32.205238 23.416256 20.734900 33.233208 22.138184 27.580107 29.912949 22.172606 32.897892 29.557001 27.659348
26.732143 31.879374 33.334900 34.558620 33.579124 22.381941 22.500721 23.408823 23.703836 21.957134 21.883512 21.083872 21.276787 19.556711 17.840685 21.643700 23.493332 26.613718 26.772427 20.098925 20.036869 19.766464 18.045252 19.106358 26.019234 25.827833 21.766262 23.550869 23.559704 19.383291 27.086899 26.938026 20.997829 23.718210 26.234510 27.779093 27.772480 23.881975 21.921711 28.674810 25.630968 22.416004 33.738899 29.261375 28.701967 31.333923 27.943739 27.820656 24.363380 33.868366 29.075415 25.748819 33.390690 33.078445 24.245110 21.807631 21.821638 27.281025 23.850643 27.737162 20.664692 31.661373 22.863623 31.122749
24.516129 27.973314 29.093519 30.308601 28.864241 30.493227 31.324636 22.751896 24.748074 25.020834 25.309366 20.585382 20.412926 18.169157 17.366714 22.658562 22.269022 21.799629 19.542088 19.405293 25.237629 25.070492 21.887791 20.807590 21.123121 18.687456 18.212276 20.952518 30.915842 30.691248 24.683302 20.207886 21.972460 24.172918 26.169432 26.362074 27.128067 20.679544 23.453224 26.335701 31.527542 29.640055 23.312376 32.921741 21.734533 29.745281 27.868250 24.775837 26.075506 28.868130 32.813110 30.081648 21.765263 29.234821 27.090853 28.668123 32.343876 30.491245 25.164095 24.767435 23.067905 29.836521 28.604218 23.108252
23.215904 27.945250 28.591883 28.447079 27.382833 28.457685 29.245266 29.897028 19.768166 19.846657 18.254713 23.077589 23.203205 19.168352 18.163780 24.186779 23.521194 21.966084 20.103840 20.903210 21.564270 20.884211 19.987535 28.390724 28.337265 23.900452 23.980656 26.805973 26.956827 23.654545 18.563631 17.391853 33.501244 33.702271 25.704607 31.020447 30.516773 20.886984 33.621677 33.361263 25.922352 21.727470 28.402065 25.612896 25.632000 31.214376 30.262115 29.482418 23.918379 32.021183 27.920321 22.910421 27.585417 28.263834 27.545341 25.626575 33.420620 33.372849 31.113859 33.555603 31.123564 26.770079 30.575583 25.562599
24.257357 31.658680 33.235962 34.630569 33.494480 34.818287 35.738148 20.811634 23.045877 23.183891 22.844025 21.545988 19.909426 21.556923 21.254543 18.281408 20.097834 25.219845 25.194729 18.269239 20.945591 20.295494 18.697495 17.801125 24.465183 24.390692 24.496565 22.779945 23.707375 24.545504 24.569622 27.874588 25.813528 22.987762 21.324017 24.863438 28.864035 26.343779 20.034393 23.503502 31.911951 26.925537 21.934010 25.228989 28.735220 23.444098 21.834877 32.535198 24.241137 28.000053 24.498779 25.331703 24.801735 23.435186 32.391460 30.154961 32.714775 31.309752 26.381519 23.714994 31.478825 26.083384 28.088558 27.212917
27.248182 32.387066 34.168522 35.452873 34.193157 35.499435 21.116587 21.521372 21.771317 21.995893 22.099211 27.893072 25.560867 23.906511 18.812418 21.197910 22.868481 21.461361 19.900251 23.181082 23.252275 21.363808 21.527357 20.200560 19.134876 20.729565 21.759548 31.816425 31.801706 21.980522 23.529736 20.265715 23.684076 31.137329 28.623676 24.781994 22.455166 28.666548 31.995747 30.503670 26.947504 33.694199 30.560633 29.489717 33.709114 28.915968 25.436424 26.512220 33.803322 33.765003 28.711357 29.463730 33.652912 33.145924 30.438169 28.638834 26.096243 24.227970 29.317326 29.408413 28.324572 28.276487 21.833729 34.117905
26.590168 31.980965 33.286552 34.432018 33.616180 34.844795 35.659325 22.673378 24.905993 25.061359 25.263750 19.506767 19.074730 21.119061 21.312471 23.258568 32.807552 31.912569 28.389656 22.637577 22.104744 20.980070 22.783607 22.569921 26.792658 26.761631 22.820326 29.372034 29.348125 21.286396 20.870218 27.690420 27.980900 28.046938 19.697533 19.365452 28.635656 31.193199 22.523603 24.698206 32.029228 32.134373 28.843990 27.761606 24.142712 29.636679 32.878510 28.800789 23.791273 32.443314 30.384275 32.699486 23.384857 26.844618 23.274532 26.788679 30.227259 21.978741 31.986946 25.510109 29.945841 22.745415 32.519112 26.942673
26.711962 32.003723 35.084141 35.435093 34.341618 35.702393 36.522202 25.026217 25.544092 22.773727 22.688572 21.328615 21.198050 21.261843 22.586010 22.067114 19.402103 22.396391 23.385296 20.946075 20.695322 17.526632 33.251163 33.100132 27.356411 25.055546 22.538630 21.994383 19.946514 33.328087 33.520065 25.748953 23.326227 20.072918 31.959652 29.463308 21.654037 27.128756 27.699427 24.572308 32.724113 29.082108 28.303497 26.966814 33.659927 31.805696 31.230518 32.989155 28.567236 24.243994 33.226093 29.526237 28.214491 33.793152 27.036222 33.609371 31.151316 24.181870 21.397038 33.692204 31.748226 29.773792 21.774784 31.588882
