8,22.552582
16,35.558640
24,42.519032
32,43.786411
40,45.319759
48,39.239983
56,38.838318
64,37.310135
72,30.266010
80,30.895021
88,31.195736
96,30.662506
104,31.545025
112,24.104244
120,23.575638
128,28.820715
136,28.679693
144,25.960381
152,27.468391
160,22.377745
168,23.390440
176,22.279142
184,20.895826
192,19.982519
200,19.917683
208,27.874157
216,30.974854
224,38.570553
232,39.414150
240,37.805973
248,38.836994
256,37.623287
264,38.102112
272,37.690258
280,34.023163
288,33.612648
296,33.825554
304,36.557343
312,37.259121
320,36.715504
328,30.222145
336,29.453499
344,31.529575
352,30.732712
360,30.408314
368,29.914328
376,31.414837
384,30.099941
392,31.093567
400,30.830929
408,33.519142
416,32.798679
424,31.986422
432,33.280972
440,33.183773
448,30.730400
456,27.083599
464,48.790947
472,48.401772
480,44.224026
488,43.208096
496,43.177662
504,38.797443
512,37.253296
520,35.362873
528,31.558155
536,35.099892
544,33.712585
552,44.006802
560,44.328045
568,36.809261
576,35.949711
584,32.555790
592,38.883217
600,39.075123
608,38.954559
616,36.720200
624,27.866766
632,28.873846
640,49.263039
648,41.904457
656,39.037907
664,36.485943
672,31.410355
680,27.077978
688,38.308681
696,49.665367
704,34.678219
712,35.648544
720,40.919262
728,42.474228
736,37.196373
744,33.798676
752,47.026062
760,48.413910
768,40.442257
776,33.609783
784,40.219246
792,41.156387
800,45.733990
808,43.704098
816,33.533348
824,49.910919
832,44.756466
840,33.803032
848,45.673409
856,49.876183
864,40.529858
872,37.577602
880,48.507084
888,46.098438
896,32.577560
904,41.372112
912,31.991625
920,32.547604
928,46.993755
936,34.316208
944,42.543106
952,29.736423
960,48.928299
968,45.491226
976,28.627474
984,48.558029
992,33.398212
1000,44.419228
1008,30.976030
1016,40.135239
1024,44.585194
1032,42.454258
1040,28.858608
1048,44.872845
1056,31.749777
1064,48.615692
1072,33.788181
1080,50.048603
1088,48.142426
1096,42.685814
1104,38.633640
1112,33.429157
1120,49.102871
1128,49.749760
1136,47.251812
1144,49.958035
1152,48.067360
1160,49.914444
1168,48.608677
1176,49.772346
1184,43.699989
1192,37.530376
1200,49.615608
1208,49.693642
1216,48.959766
1224,49.631344
1232,48.249569
1240,49.917992
1248,43.958111
1256,32.819542
1264,48.489647
1272,36.309792
1280,43.355328
1288,39.977108
1296,48.779900
1304,49.884563
1312,48.628685
1320,49.603157
1328,49.618267
1336,29.913553
1344,45.407383
1352,49.094738
1360,46.478905
1368,42.213215
1376,39.478146
1384,45.075928
1392,48.371517
1400,49.280861
1408,48.830273
1416,47.271523
1424,49.149193
1432,35.037666
1440,33.015190
1448,45.858612
1456,49.365936
1464,49.393036
1472,49.451138
1480,39.884876
1488,37.378536
1496,48.939056
1504,49.310463
1512,48.287727
1520,38.951263
1528,37.925522
1536,32.070362
1544,47.514317
1552,49.447296
1560,48.749046
1568,49.406616
1576,48.857861
1584,41.700371
1592,48.946609
1600,49.369919
1608,42.043037
1616,49.360760
1624,48.790058
1632,49.142750
1640,47.924862
1648,48.709152
1656,47.687538
1664,49.048920
1672,40.881599
1680,49.231838
1688,45.611267
1696,49.289284
1704,46.562794
1712,49.307095
1720,47.604527
1728,48.280010
1736,49.374344
1744,47.949757
1752,49.154964
1760,48.363583
1768,49.594681
1776,49.302410
1784,43.332401
1792,48.795567
1800,43.661629
1808,49.639008
1816,49.032421
1824,48.841930
1832,48.640327
1840,49.029026
1848,49.862717
1856,32.760410
1864,48.521591
1872,49.147312
1880,48.260086
1888,49.682526
1896,49.274349
1904,49.403019
1912,49.510231
1920,42.602947
1928,42.468678
1936,49.281288
1944,49.831081
1952,49.358952
1960,46.183739
1968,45.776966
1976,49.756702
1984,40.047028
1992,49.130310
2000,48.979000
2008,48.958538
2016,48.789425
2024,48.842529
2032,48.635162
2040,48.822441
2048,49.534405
2056,44.522114
2064,49.360229
2072,49.138371
2080,48.601059
2088,49.766495
2096,49.509861
2104,49.495689
2112,49.020313
2120,49.183609
2128,49.551754
2136,49.756321
2144,48.996307
2152,49.930756
2160,49.269897
2168,49.696674
2176,49.237038
2184,49.666523
2192,49.548313
2200,49.767860
2208,49.431999
2216,49.866783
2224,48.826935
2232,49.536835
2240,48.692883
2248,49.413807
2256,48.530357
2264,49.831139
2272,48.630421
2280,49.366302
2288,49.609627
2296,49.856945
2304,49.473454
2312,49.912464
2320,49.461182
2328,48.876438
2336,48.273540
2344,49.654236
2352,49.427990
2360,49.704773
2368,48.523968
2376,49.595940
2384,49.378464
2392,49.793621
2400,48.997402
2408,46.808262
2416,49.189892
2424,49.430965
2432,49.510536
2440,48.902466
2448,49.095665
2456,48.722721
2464,49.539463
2472,49.690201
2480,47.514130
2488,49.625935
2496,49.044140
2504,49.673454
2512,48.702412
2520,49.515568
2528,49.277664
2536,49.231182
2544,49.556908
2552,49.833904
2560,49.476479
2568,48.842510
2576,48.374451
2584,48.724731
2592,49.170612
2600,48.187050
2608,48.611195
2616,48.837395
2624,47.523922
2632,49.065144
2640,47.580360
2648,47.466560
2656,48.530735
2664,48.164104
2672,48.484024
2680,49.090855
2688,49.198597
2696,49.376972
2704,48.229767
2712,48.711681
2720,45.579453
2728,48.730465
2736,49.361954
2744,47.964333
2752,48.336285
2760,49.256542
2768,47.639050
2776,49.312447
2784,48.876972
2792,49.009659
2800,48.168060
2808,47.693604
2816,48.167374
2824,48.436157
2832,48.586094
2840,48.754124
2848,48.710236
2856,48.852253
2864,47.016575
2872,49.220058
2880,49.314507
2888,48.394367
2896,48.685951
2904,49.044800
2912,46.582947
2920,49.180790
2928,48.147285
2936,48.172855
2944,47.180286
2952,48.803253
2960,48.522507
2968,48.362114
2976,49.347706
2984,48.006294
2992,47.935966
3000,47.565666
3008,49.306957
3016,48.512936
3024,48.643299
3032,48.395428
3040,48.403461
3048,46.865719
3056,49.408833
3064,48.323761
3072,49.112282
3080,48.549480
3088,49.024353
3096,47.573647
3104,45.268795
3112,47.851616
3120,47.180496
3128,49.225380
3136,48.911484
3144,48.765270
3152,49.034603
3160,49.121746
3168,48.195854
3176,48.431965
3184,48.402130
3192,48.708221
3200,49.230709
3208,46.627747
3216,48.104839
3224,48.682777
3232,48.893852
3240,48.774494
3248,47.338448
3256,49.212517
3264,48.441620
3272,48.768177
3280,48.430515
3288,48.686062
3296,49.031086
3304,49.062599
3312,49.143227
3320,49.079102
3328,47.185463
3336,46.312328
3344,47.416885
3352,49.187931
3360,48.695461
3368,48.405991
3376,48.042381
3384,49.078709
3392,47.713982
3400,48.716518
3408,47.324398
3416,48.810760
3424,47.902687
3432,47.706345
3440,48.818295
3448,47.019718
3456,48.455296
3464,48.700207
3472,49.117676
3480,49.002384
3488,48.993870
3496,48.350368
3504,48.669861
3512,48.424809
3520,48.852127
3528,47.289326
3536,48.576092
3544,48.613552
3552,48.545029
3560,47.133102
3568,46.918308
3576,49.245758
3584,47.501755
3592,48.343685
3600,48.315613
3608,47.552677
3616,48.560261
3624,48.397133
3632,47.517281
3640,48.259186
3648,48.649551
3656,47.026287
3664,47.531414
3672,47.848858
3680,48.108707
3688,48.624908
3696,48.722107
3704,48.523727
3712,48.783882
3720,48.728897
3728,48.584370
3736,48.856735
3744,48.552437
3752,48.053734
3760,48.719650
3768,47.814533
3776,46.225826
3784,46.849487
3792,48.934113
3800,48.176495
3808,48.512283
3816,48.267948
3824,48.056023
3832,49.022858
3840,48.430798
3848,48.344009
3856,48.430733
3864,48.756714
3872,48.564045
3880,46.934990
3888,48.202847
3896,48.102962
3904,46.372829
3912,48.047993
3920,48.286785
3928,48.447029
3936,48.309738
3944,48.091328
3952,48.995525
3960,48.642204
3968,48.417183
3976,44.597683
3984,47.045300
3992,48.628906
4000,47.596649
4008,48.603680
4016,47.563412
4024,47.349316
4032,47.706074
4040,48.477303
4048,47.535404
4056,47.886105
4064,47.965225
4072,48.292934
4080,47.567108
4088,48.772995
4096,47.838024
