8,25.318333
16,32.518257
24,36.383018
32,41.751186
40,42.657780
48,44.002007
56,30.876589
64,31.892860
72,32.576881
80,32.867916
88,32.670109
96,33.276917
104,33.017509
112,27.623949
120,24.279018
128,23.881990
136,36.017174
144,35.514107
152,35.371975
160,36.704811
168,36.699692
176,28.577408
184,27.993938
192,28.817505
200,23.347652
208,23.468227
216,24.730650
224,36.472340
232,34.025585
240,37.592007
248,33.931751
256,28.945845
264,28.054678
272,27.790659
280,31.108681
288,32.714497
296,32.037884
304,23.470371
312,22.782232
320,23.426598
328,27.297613
336,29.500977
344,29.209011
352,30.869049
360,32.329472
368,32.477676
376,21.892334
384,23.005850
392,27.128029
400,27.830019
408,27.804678
416,29.365488
424,28.627644
432,21.844784
440,23.505745
448,22.213785
456,23.381664
464,31.422758
472,31.071955
480,32.139606
488,25.577724
496,23.567844
504,24.385006
512,20.261713
520,25.460699
528,24.858027
536,19.106579
544,22.408804
552,29.425716
560,30.299828
568,26.120102
576,37.102943
584,36.511768
592,37.616596
600,27.022701
608,25.125265
616,22.944643
624,32.801373
632,32.523293
640,23.042564
648,26.611740
656,34.079166
664,32.223969
672,28.992123
680,20.034180
688,26.275135
696,29.297504
704,30.037584
712,27.924221
720,26.850605
728,28.445486
736,28.509823
744,27.475300
752,26.987183
760,22.371344
768,28.914940
776,30.692928
784,30.846977
792,27.563969
800,31.030773
808,27.263187
816,28.841406
824,29.085695
832,28.914499
840,34.023487
848,40.216454
856,39.508736
864,32.947628
872,32.443588
880,30.367121
888,26.436932
896,29.023769
904,29.487562
912,35.167114
920,37.619999
928,35.947273
936,29.473171
944,29.399622
952,31.404161
960,32.057018
968,24.167547
976,23.924782
984,40.119705
992,41.019146
1000,31.199841
1008,31.686787
1016,27.569920
1024,18.027388
1032,26.904423
1040,39.684715
1048,39.329075
1056,28.939528
1064,27.236956
1072,42.301331
1080,41.727604
1088,32.367031
1096,37.265644
1104,27.516911
1112,28.907724
1120,30.060652
1128,35.791771
1136,33.079754
1144,31.762442
1152,26.462681
1160,37.168411
1168,38.035389
1176,29.654642
1184,28.852621
1192,40.772827
1200,40.827499
1208,38.348206
1216,35.206039
1224,31.770199
1232,40.425907
1240,39.339466
1248,39.061653
1256,40.760197
1264,41.842995
1272,39.094387
1280,36.259220
1288,40.551861
1296,41.520317
1304,32.680168
1312,30.164442
1320,34.752811
1328,37.418045
1336,34.365799
1344,31.087471
1352,29.927153
1360,34.152489
1368,37.577862
1376,36.363487
1384,29.059080
1392,37.507736
1400,34.647938
1408,40.832443
1416,31.874674
1424,36.152599
1432,36.766670
1440,31.343021
1448,40.589405
1456,41.686489
1464,40.267963
1472,41.053711
1480,40.415977
1488,40.998970
1496,33.494987
1504,24.031166
1512,25.171682
1520,41.386761
1528,26.094114
1536,30.849350
1544,40.405594
1552,40.407925
1560,38.498142
1568,41.159706
1576,39.577141
1584,41.431015
1592,40.787868
1600,41.023308
1608,40.197723
1616,41.183205
1624,40.326778
1632,34.104832
1640,35.064510
1648,32.176132
1656,29.361418
1664,31.577667
1672,30.423206
1680,33.291172
1688,32.260082
1696,32.167500
1704,32.189732
1712,31.932247
1720,33.357323
1728,32.037403
1736,32.300468
1744,34.104420
1752,33.457584
1760,29.042307
1768,40.016693
1776,29.082050
1784,36.211170
1792,23.967482
1800,40.426586
1808,33.699615
1816,33.382088
1824,25.892813
1832,40.160748
1840,29.067104
1848,38.082603
1856,28.816065
1864,38.908215
1872,28.049179
1880,40.022785
1888,31.036102
1896,39.818275
1904,31.156212
1912,40.200100
1920,30.074415
1928,36.474030
1936,28.621292
1944,40.229382
1952,33.020493
1960,39.681572
1968,37.175091
1976,40.071136
1984,38.906731
1992,34.207977
2000,40.465576
2008,39.315754
2016,40.902378
2024,38.660019
2032,27.957165
2040,38.328667
2048,14.405971
2056,35.585701
2064,25.798437
2072,34.926117
2080,40.413456
2088,34.856777
2096,26.396465
2104,37.361248
2112,34.997059
2120,33.553825
2128,33.295197
2136,39.445385
2144,33.602364
2152,26.979252
2160,43.300709
2168,42.362785
2176,36.781609
2184,29.675409
2192,43.993221
2200,42.829193
2208,44.420238
2216,43.744251
2224,44.463814
2232,43.286354
2240,45.186237
2248,35.587109
2256,34.442360
2264,42.545517
2272,43.344917
2280,45.021683
2288,41.045250
2296,28.851429
2304,40.284534
2312,40.367119
2320,41.278271
2328,40.272816
2336,24.275982
2344,39.573338
2352,41.690605
2360,41.314209
2368,38.440289
2376,39.540073
2384,40.370323
2392,41.413441
2400,43.009640
2408,29.830736
2416,31.269026
2424,42.180820
2432,41.869110
2440,32.483978
2448,37.802460
2456,36.243046
2464,38.233086
2472,22.104479
2480,31.063431
2488,35.059574
2496,39.530712
2504,40.936066
2512,39.286469
2520,28.748354
2528,45.600872
2536,44.553486
2544,45.177315
2552,43.125809
2560,30.662096
2568,39.448212
2576,37.894215
2584,39.024849
2592,39.904022
2600,30.882370
2608,40.305492
2616,39.538525
2624,27.623835
2632,40.312550
2640,41.409885
2648,39.975349
2656,41.395222
2664,40.962952
2672,41.678722
2680,41.032364
2688,42.589954
2696,41.048920
2704,27.609301
2712,40.881229
2720,32.583477
2728,41.949265
2736,40.812717
2744,32.891571
2752,39.969818
2760,42.246777
2768,44.209915
2776,36.619259
2784,33.108444
2792,40.809391
2800,40.726418
2808,32.687851
2816,40.491085
2824,32.567188
2832,37.150803
2840,36.589207
2848,39.414616
2856,39.093143
2864,41.932194
2872,39.073376
2880,42.364235
2888,39.385242
2896,40.200150
2904,40.986938
2912,42.708565
2920,42.270859
2928,40.558186
2936,40.623611
2944,41.787483
2952,40.921829
2960,42.167049
2968,41.434452
2976,38.924999
2984,36.020412
2992,39.931164
3000,41.096462
3008,39.879726
3016,41.221828
3024,43.225182
3032,41.299091
3040,42.290112
3048,40.332092
3056,42.952381
3064,41.566921
3072,24.872953
3080,37.934120
3088,35.280609
3096,36.628960
3104,40.150410
3112,40.279598
3120,38.730026
3128,39.412914
3136,41.325455
3144,37.596466
3152,40.449677
3160,40.643108
3168,41.074989
3176,41.961472
3184,42.279613
3192,41.613785
3200,37.039818
3208,40.833893
3216,32.604904
3224,40.144600
3232,40.210812
3240,39.926834
3248,36.136398
3256,40.555817
3264,39.153931
3272,41.006542
3280,41.699360
3288,41.002338
3296,43.261642
3304,42.386143
3312,41.187649
3320,38.637241
3328,39.312538
3336,35.354755
3344,41.125267
3352,36.182755
3360,36.804115
3368,40.488712
3376,39.476185
3384,38.703609
3392,36.691700
3400,36.847942
