8,25.888821
16,24.428938
24,35.516502
32,42.491829
40,43.235939
48,44.748726
56,45.404446
64,41.211391
72,41.958614
80,41.512112
88,43.518074
96,43.273701
104,44.172348
112,44.470638
120,44.527550
128,36.562859
136,34.014286
144,35.523693
152,34.774837
160,35.569759
168,35.819702
176,22.222004
184,25.190517
192,24.616987
200,28.760651
208,49.100937
216,48.860573
224,49.278576
232,49.178185
240,48.385193
248,49.310398
256,43.082912
264,43.151302
272,37.396751
280,43.124352
288,43.762760
296,43.072166
304,44.091667
312,43.326752
320,43.277512
328,44.662167
336,44.503544
344,43.847622
352,43.452599
360,44.257690
368,42.627861
376,41.656281
384,42.949829
392,43.829681
400,43.718273
408,44.065865
416,42.374031
424,44.493450
432,43.720894
440,42.763855
448,42.700188
456,43.394024
464,42.914692
472,35.342361
480,35.156990
488,35.473576
496,40.465149
504,43.286476
512,40.013798
520,40.276051
528,41.602058
536,28.214762
544,36.273659
552,37.129818
560,31.612883
568,30.714052
576,27.408791
584,33.968689
592,34.309052
600,45.819016
608,46.783710
616,47.089737
624,46.899525
632,47.929852
640,44.162323
648,43.353088
656,45.402710
664,45.851776
672,46.407841
680,46.210365
688,38.069714
696,38.469643
704,31.492716
712,31.558809
720,30.890257
728,45.149803
736,46.124771
744,40.572857
752,40.209953
760,33.836933
768,30.795160
776,26.858727
784,26.713127
792,44.146004
800,45.053570
808,33.645527
816,34.455822
824,34.638790
832,34.423840
840,26.715168
848,29.848522
856,41.152996
864,36.551666
872,30.558460
880,34.426323
888,32.710758
896,30.106146
904,30.464115
912,26.301340
920,43.280037
928,43.050159
936,34.963184
944,45.782272
952,46.634609
960,43.494343
968,43.721695
976,33.947411
984,31.201378
992,31.535513
1000,27.042702
1008,37.255825
1016,44.077942
1024,25.457325
1032,35.993168
1040,34.231110
1048,37.147324
1056,41.801929
1064,35.068810
1072,35.241604
1080,32.032364
1088,43.486435
1096,34.013416
1104,43.149757
1112,38.045395
1120,31.992680
1128,44.079990
1136,42.126366
1144,33.731972
1152,41.828762
1160,41.832424
1168,32.330643
1176,41.431530
1184,41.086647
1192,31.722593
1200,28.165501
1208,44.844158
1216,31.777122
1224,39.850895
1232,42.426411
1240,34.203430
1248,29.534039
1256,40.049076
1264,38.670696
1272,29.750607
1280,38.812412
1288,39.185783
1296,44.348499
1304,42.965958
1312,29.732159
1320,43.542183
1328,45.342850
1336,28.806683
1344,40.357048
1352,29.384968
1360,40.253433
1368,38.538349
1376,41.010738
1384,44.845657
1392,33.100899
1400,43.813217
1408,32.161808
1416,42.742836
1424,40.729309
1432,32.935600
1440,40.159618
1448,43.257221
1456,35.379990
1464,46.307362
1472,39.805637
1480,43.558685
1488,43.867874
1496,39.476242
1504,44.326504
1512,27.524200
1520,39.325706
1528,42.589134
1536,38.405926
1544,32.246811
1552,40.715454
1560,31.398224
1568,43.885220
1576,30.952600
1584,40.200378
1592,40.565353
1600,39.606495
1608,39.981236
1616,39.060646
1624,41.939495
1632,40.988533
1640,36.599548
1648,38.776863
1656,44.894112
1664,41.204533
1672,43.323120
1680,43.356369
1688,40.585457
1696,39.636879
1704,38.968960
1712,42.591049
1720,35.545940
1728,41.640240
1736,41.684776
1744,39.841301
1752,40.391785
1760,41.208828
1768,42.440300
1776,41.120331
1784,41.533272
1792,42.004871
1800,40.245773
1808,40.569920
1816,39.154114
1824,41.852299
1832,40.640060
1840,40.177277
1848,42.034332
1856,40.311710
1864,43.293892
1872,43.466217
1880,44.668221
1888,45.387558
1896,44.141544
1904,42.839767
1912,45.654037
1920,43.747478
1928,33.882751
1936,35.360603
1944,42.059216
1952,27.224043
1960,43.656662
1968,30.832275
1976,44.518841
1984,34.276615
1992,29.563225
2000,42.124630
2008,32.691498
2016,28.751066
2024,44.710949
2032,43.836575
2040,42.959343
2048,22.354485
2056,36.205776
2064,38.600044
2072,41.379322
2080,41.420048
2088,38.087963
2096,31.663651
2104,40.333347
2112,41.772606
2120,43.792076
2128,43.047340
2136,44.615387
2144,35.602837
2152,44.651283
2160,45.769718
2168,44.559734
2176,40.338608
2184,35.429249
2192,26.991268
2200,41.994659
2208,39.331722
2216,44.153595
2224,30.999655
2232,39.838470
2240,40.506069
2248,34.239586
2256,38.470802
2264,39.218346
2272,36.013874
2280,39.884056
2288,43.605869
2296,34.604572
2304,42.534794
2312,37.804974
2320,35.877537
2328,36.455994
2336,36.946110
2344,36.112583
2352,40.305542
2360,33.266781
2368,40.305901
2376,33.244717
2384,37.834911
2392,37.056454
2400,39.300396
2408,23.622589
2416,40.075680
2424,43.071079
2432,35.725712
2440,30.670218
2448,38.491558
2456,42.412239
2464,36.662659
2472,39.945309
2480,39.914272
2488,43.899731
2496,38.568531
2504,42.248791
2512,38.650314
2520,37.965542
2528,39.934124
2536,39.833160
2544,38.536697
2552,34.771614
2560,27.009863
2568,37.699974
2576,42.676025
2584,42.436474
2592,43.470615
2600,42.824486
2608,43.793549
2616,39.025253
2624,40.608635
2632,42.384319
2640,27.570803
2648,29.655956
2656,38.772793
2664,41.784599
2672,42.109047
2680,43.036762
2688,42.474991
2696,40.624947
2704,42.005718
2712,41.708237
2720,37.340137
2728,37.580490
2736,40.861263
2744,42.282593
2752,42.396580
2760,42.609417
2768,41.273510
2776,42.779961
2784,42.936718
2792,42.196018
2800,39.297016
2808,35.529846
2816,42.057903
2824,42.356838
2832,42.854053
2840,42.594875
2848,35.738503
2856,37.654892
2864,37.906338
2872,39.414513
2880,41.277401
2888,36.156071
2896,42.519161
2904,25.830994
2912,39.766991
2920,38.829021
2928,41.784969
2936,33.490444
2944,41.944443
2952,41.985470
2960,42.488770
2968,27.319294
2976,37.797058
2984,43.119637
2992,42.469646
3000,27.864603
3008,40.262135
3016,38.894684
3024,39.457302
3032,39.200748
3040,39.144005
3048,39.171852
3056,36.168121
3064,37.779030
3072,29.232901
3080,40.922417
3088,37.147285
3096,38.600086
3104,40.396015
3112,42.888184
3120,37.602093
3128,43.250671
3136,42.168362
3144,36.634369
3152,41.706955
3160,43.058670
3168,42.678993
3176,38.229542
3184,41.999973
3192,42.044430
3200,37.439781
3208,42.562054
3216,38.393269
3224,41.886646
3232,42.376701
3240,41.818592
3248,42.607460
3256,38.512177
3264,41.745865
3272,41.780823
3280,42.334213
3288,33.639141
3296,42.707489
3304,39.844303
3312,40.127007
3320,38.576614
3328,41.506775
3336,41.563038
3344,32.700844
3352,38.408775
3360,42.359875
3368,27.125391
3376,39.797462
3384,39.543648
3392,39.684517
3400,42.469250
3408,36.776787
3416,42.960892
3424,41.040855
3432,42.012508
3440,43.111061
3448,31.602812
3456,42.088436
3464,40.377575
3472,40.909626
3480,42.659229
3488,41.130524
3496,38.799046
3504,39.554531
3512,40.022739
3520,27.430737
3528,34.588951
3536,35.215645
3544,34.560555
3552,30.627649
3560,25.154135
3568,38.874546
3576,36.083797
3584,38.102169
3592,36.386646
3600,42.432930
3608,42.189888
3616,43.228806
3624,42.969353
3632,37.565792
3640,42.456696
3648,29.063469
3656,38.072739
3664,30.585873
3672,39.103153
3680,39.715504
3688,39.049973
3696,43.433689
3704,39.147396
3712,41.256351
3720,38.484947
3728,41.437115
3736,40.843330
3744,32.134300
3752,42.682858
3760,42.715195
3768,42.253365
3776,42.593777
3784,36.430882
3792,43.473812
3800,40.901188
3808,42.874508
3816,34.476021
3824,39.318085
3832,40.932106
3840,42.594418
3848,39.759480
3856,39.418350
3864,40.150311
3872,40.692955
3880,38.920212
3888,40.068321
3896,40.294762
3904,41.815590
3912,41.034786
3920,42.659576
3928,43.036442
3936,36.248894
3944,43.323959
3952,43.276150
3960,43.100174
3968,42.784340
3976,42.608673
3984,42.698925
3992,38.430386
4000,39.961132
4008,43.203606
4016,41.872112
4024,39.588825
4032,41.509975
4040,41.488571
4048,38.983681
4056,40.381893
4064,39.019371
4072,41.897114
4080,41.359795
4088,38.889671
4096,27.931696
4104,40.842567
4112,38.523739
4120,38.349842
4128,39.777752
4136,37.829895
4144,42.082832
4152,38.772755
4160,39.943409
4168,42.904331
4176,37.481422
4184,42.751289
4192,39.900711
4200,41.995110
4208,42.600086
4216,43.360229
4224,42.918941
4232,39.388039
4240,40.342846
4248,39.357449
4256,35.911186
4264,39.640774
