8 39.016956
16 49.805447
24 52.209385
32 52.506088
40 54.630817
48 56.245708
56 56.855045
64 38.795227
72 39.398926
80 39.641525
88 39.748047
96 39.793388
104 39.951981
112 35.772034
120 35.791679
128 33.273762
136 36.084740
144 35.854343
152 30.408314
160 32.939018
168 31.935844
176 32.994522
184 28.294090
192 36.390831
200 42.441376
208 42.278435
216 41.804768
224 42.216545
232 42.632366
240 38.913414
248 42.087120
256 38.289989
264 39.341057
272 40.727612
280 40.269665
288 39.228500
296 41.360641
304 38.164173
312 38.212975
320 37.008091
328 37.387905
336 37.307911
344 36.063572
352 38.242523
360 44.116592
368 42.825325
376 43.088959
384 40.916527
392 45.535271
400 45.830502
408 44.738953
416 33.611706
424 40.198948
432 41.210621
440 39.106632
448 31.541920
456 36.514233
464 45.503963
472 42.598526
480 48.950912
488 60.811745
496 58.163960
504 60.184715
512 40.243786
520 52.062233
528 53.224968
536 49.806892
544 47.315598
552 44.873203
560 48.171394
568 50.230587
576 50.847595
584 51.272346
592 34.734619
600 30.118179
608 59.066315
616 54.001778
624 58.179276
632 60.222965
640 54.495983
648 49.552086
656 51.226704
664 48.442291
672 56.313099
680 59.697807
688 65.002434
696 65.304688
704 60.133598
712 61.176800
720 67.153900
728 64.173874
736 58.627533
744 55.045807
752 59.608437
760 70.080391
768 62.109619
776 66.867050
784 74.685562
792 66.746552
800 71.288338
808 68.324165
816 70.971474
824 68.113029
832 67.462090
840 65.476334
848 79.347351
856 71.527283
864 81.307182
872 76.276123
880 79.099731
888 74.683876
896 64.088699
904 68.100533
912 75.909805
920 69.933517
928 73.517685
936 69.307465
944 56.802513
952 54.425026
960 59.743725
968 81.521156
976 88.647308
984 84.507721
992 78.626564
1000 75.055489
1008 78.556290
1016 52.763481
1024 19.470123
1032 24.814985
1040 33.542763
1048 31.580681
1056 31.872141
1064 28.360275
1072 33.578823
1080 30.974648
1088 31.720766
1096 31.249556
1104 35.800476
1112 33.757267
1120 32.412903
1128 28.678316
1136 29.636393
1144 33.064629
1152 31.831345
1160 31.019962
1168 30.849546
1176 28.349730
1184 30.544863
1192 28.250370
1200 45.335682
1208 46.214634
1216 36.302994
1224 34.138615
1232 36.791565
1240 35.372551
1248 36.207611
1256 36.489502
1264 34.338531
1272 32.060997
1280 29.733892
1288 36.563118
1296 46.759571
1304 45.203896
1312 39.469402
1320 38.202431
1328 41.093628
1336 38.267822
1344 32.000893
1352 46.116291
1360 49.596928
1368 36.588661
1376 43.194088
1384 41.099693
1392 47.506886
1400 46.703457
1408 37.858643
1416 42.536793
1424 53.405605
1432 50.388439
1440 45.419712
1448 35.334309
1456 37.667107
1464 38.330330
1472 49.494587
1480 48.429073
1488 49.670105
1496 46.583672
1504 44.558372
1512 49.700886
1520 54.105991
1528 46.638798
1536 28.624653
1544 40.223923
1552 34.797443
1560 33.470364
1568 37.539043
1576 33.062168
1584 36.851437
1592 41.746895
1600 42.434734
1608 41.596195
1616 45.677387
1624 41.475025
1632 46.687088
1640 40.602226
1648 46.047134
1656 37.561203
1664 33.977036
1672 28.601860
1680 32.948624
1688 28.557228
1696 31.985878
1704 41.828941
1712 42.864170
1720 32.888859
1728 37.348598
1736 33.827972
1744 44.813107
1752 40.852253
1760 38.609985
1768 28.119791
1776 50.402809
1784 46.351631
1792 35.102089
1800 44.852303
1808 36.519318
1816 40.100021
1824 47.097984
1832 41.155064
1840 35.980843
1848 28.634584
1856 49.257259
1864 45.837769
1872 43.694172
1880 36.896034
1888 39.207333
1896 46.430313
1904 46.533901
1912 39.573185
1920 33.630352
1928 45.897121
1936 48.577805
1944 43.425003
1952 55.295677
1960 49.553658
1968 45.656742
1976 46.071053
1984 40.020172
1992 35.936913
2000 54.522781
2008 47.688351
2016 44.454666
2024 52.525169
2032 46.521313
2040 41.194992
2048 24.540733
2056 36.328297
2064 44.535473
2072 40.775299
2080 42.408714
2088 37.851265
2096 38.219025
2104 31.239410
2112 31.155882
2120 41.120510
2128 36.526138
2136 32.596397
2144 33.214966
2152 32.571842
2160 46.337830
2168 33.763615
2176 33.004425
2184 42.259422
2192 33.412983
2200 36.984962
2208 45.753139
2216 30.159983
2224 47.204979
2232 32.317657
2240 44.366596
2248 36.595825
2256 48.022232
2264 44.470089
2272 41.423328
2280 37.494747
2288 44.733643
2296 39.502827
2304 27.260363
2312 42.436131
2320 35.951595
2328 38.420177
2336 50.066559
2344 44.600960
2352 42.846893
2360 35.738029
2368 39.455624
2376 31.556324
2384 45.608109
2392 35.144066
2400 40.533669
2408 47.949696
2416 41.112309
2424 45.227936
2432 33.662483
2440 45.596226
2448 52.390514
2456 47.196590
2464 52.414249
2472 48.355846
2480 42.499611
2488 43.233734
2496 49.859699
2504 42.196091
2512 36.614574
2520 45.153957
2528 38.249039
2536 49.492809
2544 48.033382
2552 45.745174
2560 35.490936
2568 31.177214
2576 43.604317
2584 31.876209
2592 40.517361
2600 38.009979
2608 33.089870
2616 40.751232
2624 30.898207
2632 41.082375
2640 37.229965
2648 39.873138
2656 44.243134
2664 37.946079
2672 45.154205
2680 31.252476
2688 40.341148
2696 41.737808
2704 42.307999
2712 34.670437
2720 45.526554
2728 38.137032
2736 46.939804
2744 32.251568
2752 44.826466
2760 43.165760
2768 37.350891
2776 32.480793
2784 47.838905
2792 41.799755
2800 33.740417
2808 40.737762
2816 32.512951
2824 44.458519
2832 49.555500
2840 41.361004
2848 36.328468
2856 38.469501
2864 38.689243
2872 45.185207
2880 44.444954
2888 39.619499
2896 41.875427
2904 44.135811
2912 35.109371
2920 45.026634
2928 37.031506
2936 45.950836
2944 40.033867
2952 44.584198
2960 42.548244
2968 46.349937
2976 45.803391
2984 44.377571
2992 44.438255
3000 46.316734
3008 41.200607
3016 46.559151
3024 45.156918
3032 45.565079
3040 51.073658
3048 46.891888
3056 46.918644
3064 37.752968
3072 27.622911
3080 36.622234
3088 43.596046
3096 41.473087
3104 44.026661
3112 41.260960
3120 44.732960
3128 41.132946
3136 37.391880
3144 35.037701
3152 44.123692
3160 41.608974
3168 44.047531
3176 40.793476
3184 37.544403
3192 32.480518
3200 39.465939
3208 41.696503
3216 44.685966
3224 38.689964
3232 32.713211
3240 39.418716
3248 44.416336
3256 39.133514
3264 37.486389
3272 33.942253
3280 45.896168
3288 42.173405
3296 42.474590
3304 30.958344
3312 46.547756
3320 28.503454
3328 40.463985
3336 43.438385
3344 43.423065
3352 42.947815
3360 46.510170
3368 38.841663
3376 46.903851
3384 40.678844
3392 36.121208
3400 36.443676
3408 45.157810
3416 38.351234
3424 47.843704
3432 44.217144
3440 36.447208
3448 42.301559
3456 42.257038
3464 35.511444
3472 42.100857
3480 43.517448
3488 37.834778
3496 43.414921
3504 48.553394
3512 31.336748
3520 42.741161
3528 43.228527
3536 40.080460
3544 37.288399
3552 43.971813
3560 42.346806
3568 49.139553
3576 46.501221
3584 35.936623
3592 39.549892
3600 36.230572
3608 39.583767
3616 38.419598
3624 35.047031
3632 43.585949
3640 34.876850
3648 39.371632
3656 31.009701
3664 33.001774
3672 38.310658
3680 40.600685
3688 29.265350
3696 39.803627
3704 41.201515
3712 38.772182
3720 41.710339
3728 35.805996
3736 32.524883
3744 41.970558
3752 38.687157
3760 41.931324
3768 39.765713
3776 33.429806
3784 37.835419
3792 39.239471
3800 43.151230
3808 44.657574
3816 41.838593
3824 40.131378
3832 35.989033
3840 30.811655
3848 37.106564
3856 39.511673
3864 40.850388
3872 36.618500
3880 32.780621
3888 37.544727
3896 36.656727
3904 39.367798
3912 43.050732
3920 38.513584
3928 33.749012
3936 44.249382
3944 33.128490
3952 45.507858
3960 38.410637
3968 38.599720
3976 43.086918
3984 46.604477
3992 38.357315
4000 36.356007
4008 45.405277
4016 47.203999
4024 37.702740
4032 43.864826
4040 38.818729
4048 41.189587
4056 37.727547
4064 49.898441
4072 43.450146
4080 37.627583
4088 38.480572
4096 25.872379
4104 30.337402
4112 39.495899
4120 35.191235
4128 40.746651
4136 41.083218
4144 40.250824
4152 37.081490
4160 35.220753
4168 32.542011
4176 44.008289
4184 35.623219
4192 34.312141
4200 41.269165
4208 35.970150
4216 36.201576
4224 39.045441
4232 41.798515
4240 43.398296
