3064,40.858845
3072,27.160866
3080,40.324673
3088,40.206921
3096,40.524658
3104,33.608532
3112,33.647350
3120,34.266575
3128,34.652920
3136,31.063139
3144,33.490189
3152,34.963100
3160,33.797146
3168,33.521938
3176,32.896553
3184,34.126503
3192,33.272026
3200,27.787331
3208,33.427547
3216,32.636467
3224,34.458076
3232,35.004459
3240,33.383858
3248,35.314453
3256,33.663357
3264,31.731173
3272,33.286983
3280,33.981304
3288,35.445583
3296,33.457287
3304,33.982170
3312,33.442867
3320,34.374352
3328,28.068520
3336,33.138760
3344,34.095909
3352,32.567638
3360,33.999668
3368,32.804504
3376,33.375607
3384,34.184677
3392,31.843132
3400,31.689457
3408,32.734730
3416,33.495419
3424,34.234024
3432,32.703526
3440,34.185406
3448,33.958420
3456,27.250416
3464,31.699636
3472,33.818436
3480,32.036938
3488,32.897560
3496,32.650967
3504,34.153309
3512,32.637215
3520,30.937321
3528,33.063297
3536,32.022427
3544,32.084682
3552,31.688776
3560,32.707966
3568,32.378849
3576,33.414120
3584,24.819731
3592,33.420486
3600,32.222603
3608,32.924274
3616,33.280785
3624,33.451988
3632,34.276001
3640,33.578716
3648,47.589417
3656,47.936367
3664,46.644054
3672,49.237553
3680,44.278938
3688,49.558601
3696,45.185387
3704,47.989449
3712,40.565308
3720,48.490749
3728,44.560673
3736,45.537308
3744,46.956345
3752,42.622478
3760,48.714226
3768,43.843567
3776,44.128361
3784,41.861374
3792,43.850010
3800,44.905293
3808,45.678280
3816,46.176056
3824,45.936779
3832,46.160549
3840,39.467041
3848,46.205528
3856,45.163609
3864,46.218975
3872,45.854111
3880,46.222439
3888,46.900234
3896,45.487385
3904,44.585217
3912,45.967674
3920,45.749798
3928,46.573696
3936,46.026402
3944,44.608959
3952,46.728294
3960,47.479881
3968,39.862183
3976,45.602112
3984,43.922321
3992,43.704784
4000,45.554256
4008,45.761566
4016,46.276756
4024,45.118469
4032,43.472851
4040,46.602104
4048,44.431885
4056,47.236233
4064,43.209175
4072,44.532825
4080,46.439663
4088,47.880745
4096,31.450697
4104,43.843502
4112,45.165295
4120,45.292999
4128,44.872482
4136,46.282608
4144,45.986382
4152,46.621708
4160,42.584618
4168,44.225998
4176,44.638409
4184,42.988430
4192,44.900219
4200,45.329620
4208,45.950348
4216,45.580994
4224,40.798367
4232,43.941689
4240,45.164097
4248,41.647362
4256,44.366550
4264,45.252052
4272,44.968216
4280,41.570568
4288,45.614197
4296,44.117622
4304,56.004547
4312,43.759380
4320,44.452591
4328,43.730682
4336,38.047470
4344,38.008095
4352,32.817371
4360,37.851547
4368,38.807098
4376,35.817337
4384,39.258968
4392,38.012951
4400,51.307182
4408,35.644550
4416,37.373695
4424,37.726315
4432,38.795956
4440,38.936668
4448,38.035469
4456,40.365704
4464,39.597382
4472,38.651711
4480,33.430401
4488,38.224590
4496,40.624191
4504,38.406826
4512,38.829094
4520,38.433380
4528,50.916607
4536,38.763069
4544,37.118141
4552,42.763538
4560,50.392223
4568,38.098042
4576,38.526981
4584,49.490608
4592,38.467140
4600,38.620499
4608,29.522696
4616,39.943928
4624,38.703720
4632,39.981453
4640,42.392982
4648,39.089504
4656,40.409473
4664,40.462608
4672,37.566025
4680,38.123943
4688,48.055191
4696,54.219921
4704,40.201180
4712,39.646194
4720,38.458527
4728,39.964828
4736,35.275280
4744,39.936638
4752,38.787136
4760,41.484108
4768,57.704269
4776,41.496323
4784,52.016212
4792,40.918713
4800,41.116875
4808,41.264172
4816,39.872513
4824,41.437752
4832,42.138699
4840,39.529793
4848,41.502075
4856,58.223701
4864,33.699825
4872,38.616352
4880,41.460392
4888,41.590042
4896,51.693924
4904,41.779839
4912,42.144367
4920,43.619877
4928,48.539040
4936,39.015800
4944,41.211685
4952,41.334789
4960,39.063648
4968,43.217617
4976,57.747467
4984,38.753395
4992,34.725994
5000,56.102013
5008,40.506763
5016,41.457878
5024,39.970264
5032,41.435383
5040,41.761341
5048,41.820614
5056,40.406822
5064,57.617401
5072,41.393509
5080,57.632668
5088,53.610222
5096,41.199242
5104,57.972000
5112,57.092052
5120,29.325205
5128,42.356430
5136,38.315804
5144,40.248238
5152,43.093418
5160,57.550575
5168,43.010174
5176,41.539200
5184,38.924114
5192,41.025616
5200,41.104855
5208,42.784168
5216,56.681187
5224,41.600662
5232,41.554585
5240,57.374825
5248,34.073101
5256,39.075390
5264,39.290981
5272,38.274677
5280,39.739738
5288,38.475647
5296,39.119843
5304,41.174042
5312,37.376308
5320,39.545197
5328,39.553566
5336,37.588902
5344,40.756039
5352,39.138367
5360,49.957203
5368,50.404591
5376,32.703682
5384,44.894783
5392,46.408260
5400,36.110798
5408,39.634281
5416,44.767353
5424,46.762871
5432,47.781429
5440,45.863903
5448,37.559837
5456,40.052822
5464,38.988083
5472,39.612736
5480,44.651371
5488,40.896805
5496,37.930729
5504,33.751942
5512,38.683651
5520,37.428429
5528,37.619537
5536,37.731564
5544,45.601391
5552,46.295887
5560,39.081619
5568,45.702061
5576,36.460411
5584,37.381821
5592,39.024910
5600,37.846001
5608,38.678726
5616,48.771748
5624,48.730976
5632,28.641850
5640,47.696789
5648,38.669186
5656,37.044029
5664,37.511127
5672,38.589687
5680,47.769810
5688,46.470024
5696,44.225025
5704,53.165829
5712,49.710075
5720,38.187241
5728,47.958717
5736,36.523602
5744,47.175541
5752,51.286400
5760,33.492474
5768,52.305840
5776,37.764835
5784,38.258724
5792,47.428139
5800,53.085621
5808,37.383900
5816,33.084446
5824,32.200966
5832,38.209278
5840,33.110535
5848,32.518654
5856,42.446663
5864,31.059116
5872,42.261696
5880,33.215237
5888,29.016136
5896,32.970150
5904,33.760406
5912,41.893829
5920,45.656441
5928,33.194771
5936,35.069077
5944,33.041397
5952,41.790504
5960,33.750580
5968,44.960167
5976,33.024036
5984,44.981636
5992,32.960888
6000,34.464230
6008,45.420567
6016,28.786814
6024,34.309238
6032,32.787266
6040,45.809795
6048,42.468407
6056,45.580971
6064,33.063671
6072,34.907101
6080,41.374619
6088,34.659355
6096,32.951874
6104,44.010075
6112,42.484196
6120,44.371037
6128,32.952888
6136,42.397675
6144,25.237179
6152,34.333469
6160,43.298679
6168,44.414268
6176,42.564182
6184,44.083336
6192,41.804790
6200,45.418934
6208,32.137230
6216,34.480331
6224,33.176388
6232,45.750351
6240,42.845074
6248,37.210636
6256,34.785507
6264,34.853588
6272,36.565159
6280,45.565041
6288,34.451260
6296,44.405262
6304,44.020374
6312,44.768612
6320,34.715591
6328,45.726646
6336,41.997803
6344,45.449352
6352,45.011749
6360,41.586964
6368,44.793072
6376,34.554153
6384,34.670147
6392,45.787773
6400,28.851685
6408,32.605492
6416,44.024277
6424,34.477703
6432,43.999725
6440,44.844845
6448,44.516361
6456,32.747692
6464,32.995121
6472,34.329353
6480,43.058907
6488,42.216030
6496,34.565731
6504,34.514450
6512,42.435612
6520,34.656380
6528,33.442219
6536,34.599586
6544,36.925846
6552,31.841141
6560,38.317654
6568,39.380447
6576,38.913158
6584,32.919930
6592,32.216599
6600,32.539753
6608,39.728291
6616,39.295998
6624,39.719532
6632,32.968819
6640,41.210754
6648,32.860477
6656,28.424332
6664,38.509415
6672,39.511784
6680,40.503365
6688,32.639347
6696,43.193035
6704,32.926594
6712,43.524967
6720,37.882404
6728,40.321537
6736,33.109180
6744,43.803539
6752,33.023228
6760,33.602005
6768,31.848251
6776,42.571075
6784,33.944668
6792,39.871208
6800,39.748611
6808,42.730103
6816,38.314796
6824,40.645954
6832,35.777611
6840,34.315376
6848,29.956144
6856,32.128639
6864,39.625088
6872,38.969257
6880,34.695145
6888,40.771164
6896,38.839088
6904,36.607285
6912,27.315739
6920,41.351025
6928,39.146877
6936,30.223391
6944,40.297989
6952,39.871967
6960,41.790165
6968,40.758797
6976,31.480949
6984,41.218834
6992,37.777477
7000,40.369854
7008,33.628429
7016,40.162582
7024,36.611340
7032,31.958040
7040,31.801691
7048,36.618687
7056,39.211071
7064,40.583057
7072,40.263676
7080,38.144703
7088,34.128033
7096,39.884758
7104,28.543505
7112,39.466431
7120,40.772301
7128,37.057507
7136,39.240162
7144,40.873009
7152,35.263256
7160,29.275217
7168,22.119873
7176,38.457672
7184,26.247232
7192,29.978844
7200,31.895437
7208,41.391296
7216,39.927670
7224,37.912086
7232,34.517746
7240,39.972992
7248,40.536064
7256,40.105778
7264,33.299591
7272,34.930622
7280,33.809082
7288,35.254871
7296,29.010698
7304,35.451832
7312,34.791950
7320,35.229820
7328,35.697842
7336,35.867233
7344,36.169689
7352,35.915726
7360,30.778450
7368,29.990908
7376,34.220963
7384,35.907703
7392,33.334759
7400,35.060505
7408,35.560696
7416,35.364063
7424,27.610306
7432,35.132992
7440,34.831631
7448,30.375534
7456,33.224533
7464,28.769892
7472,35.039909
7480,35.375381
7488,30.862545
7496,34.615742
7504,35.081867
7512,35.092350
7520,34.826954
7528,33.524952
7536,34.334248
7544,29.457352
7552,28.868649
7560,30.183653
7568,35.288395
7576,34.506119
7584,34.620594
7592,35.224079
7600,29.903587
7608,29.175959
7616,34.586437
7624,31.363768
7632,35.017605
7640,33.138649
7648,30.004442
7656,31.627262
7664,36.146629
7672,29.136967
7680,24.481852
7688,35.579742
7696,32.456581
7704,35.657593
7712,35.534840
7720,35.275757
7728,35.836956
7736,30.264246
7744,30.614365
7752,35.043846
7760,29.475981
7768,34.967102
7776,33.121723
7784,35.070930
7792,32.320396
7800,35.234200
7808,28.820858
7816,33.391369
7824,34.713043
7832,35.052361
7840,34.802429
7848,34.930363
7856,33.455963
7864,33.862488
7872,30.202389
7880,34.668102
7888,33.769600
7896,34.396797
7904,34.485905
7912,33.011158
7920,34.411125
7928,34.626232
7936,26.550678
7944,33.181461
7952,32.862831
7960,34.563335
7968,35.219612
7976,32.723530
7984,34.957748
7992,34.614628
8000,30.083509
8008,34.649570
8016,34.234917
8024,32.289906
8032,34.747318
8040,28.505358
8048,31.934765
8056,33.606346
8064,27.143854
8072,32.844337
8080,33.165535
8088,32.554741
8096,20.867535
8104,33.512695
8112,32.335201
8120,33.518211
8128,28.541306
8136,32.490715
8144,33.094933
8152,32.753265
8160,32.725491
8168,30.938345
8176,31.980282
8184,31.176916
8192,21.547705
