8,19.427053
16,27.226803
24,30.824804
32,33.080276
40,34.621494
48,33.597637
56,35.806881
64,26.899586
72,27.091938
80,27.093529
88,27.494293
96,27.886395
104,28.156858
112,28.423298
120,23.870949
128,23.868074
136,25.532976
144,26.985439
152,27.996862
160,33.504288
168,35.098259
176,36.686371
184,38.498444
192,34.039722
200,37.315334
208,37.058846
216,29.269222
224,22.000320
232,20.569511
240,64.113533
248,71.486641
256,34.343689
264,32.790573
272,32.676048
280,30.983492
288,31.897827
296,32.192776
304,32.311420
312,34.357834
320,33.005108
328,32.800129
336,34.201603
344,27.988100
352,37.542133
360,38.227657
368,39.413780
376,41.092545
384,30.047501
392,32.196609
400,32.836193
408,33.052746
416,34.020149
424,33.371048
432,34.099968
440,35.232700
448,26.577742
456,27.161995
464,27.559324
472,37.255539
480,39.217190
488,36.765911
496,33.010448
504,33.594929
512,22.651617
520,27.731657
528,27.065321
536,21.175375
544,19.810604
552,19.144154
560,19.658688
568,21.244131
576,21.813728
584,17.298599
592,25.294077
600,24.341158
608,25.926600
616,22.868214
624,23.609777
632,22.119232
640,17.983488
648,31.287640
656,29.903135
664,30.895170
672,22.926504
680,22.817715
688,23.038326
696,23.599720
704,24.604496
712,25.197687
720,23.604683
728,20.129982
736,20.598148
744,24.600760
752,25.597107
760,25.537666
768,21.243574
776,23.293821
784,19.164146
792,19.188971
800,17.670116
808,25.530205
816,27.377779
824,27.778122
832,23.800488
840,27.567041
848,21.572954
856,20.950045
864,22.055063
872,34.502838
880,34.992233
888,27.936024
896,23.338129
904,23.076130
912,24.759350
920,21.986536
928,22.880014
936,26.375515
944,26.607565
952,27.071110
960,21.085524
968,34.207829
976,34.033508
984,24.595564
992,31.764490
1000,30.925831
1008,26.731195
1016,33.505650
1024,20.224102
1032,21.124374
1040,31.702408
1048,26.573063
1056,27.262302
1064,33.104523
1072,33.185883
1080,33.063702
1088,34.270878
1096,28.396109
1104,27.678902
1112,27.801790
1120,28.816545
1128,28.791153
1136,27.950451
1144,27.928463
1152,28.819679
1160,24.069336
1168,24.359283
1176,32.778095
1184,26.236252
1192,26.515934
1200,32.896885
1208,30.586550
1216,26.093611
1224,31.457525
1232,33.717518
1240,33.861351
1248,28.996965
1256,25.869301
1264,26.090330
1272,33.499580
1280,20.652695
1288,23.114153
1296,31.737753
1304,27.384441
1312,26.326344
1320,25.966280
1328,32.856102
1336,33.031048
1344,32.899158
1352,33.014992
1360,32.344433
1368,25.044373
1376,22.160486
1384,31.383610
1392,31.694948
1400,20.587349
1408,30.903667
1416,27.315310
1424,26.145643
1432,26.610645
1440,31.952211
1448,29.291985
1456,25.236208
1464,32.405987
1472,32.772133
1480,33.375027
1488,28.274445
1496,26.770943
1504,31.013130
1512,32.507008
1520,33.998798
1528,29.665089
1536,21.282125
1544,26.004946
1552,31.442911
1560,32.323780
1568,32.002449
1576,31.517342
1584,31.803364
1592,32.570755
1600,31.921942
1608,30.909121
1616,24.150450
1624,32.970776
1632,33.462982
1640,33.674377
1648,32.028912
1656,34.069912
1664,21.993605
1672,28.529818
1680,31.912289
1688,22.781408
1696,31.757397
1704,32.102203
1712,32.218632
1720,32.763783
1728,32.679184
1736,32.543121
1744,32.918396
1752,24.354263
1760,33.265457
1768,28.034882
1776,33.663883
1784,32.640133
1792,30.042660
1800,32.163879
1808,28.719103
1816,32.344147
1824,30.199770
1832,30.584705
1840,22.776043
1848,32.740517
1856,21.951012
1864,32.997356
1872,23.850990
1880,33.087032
1888,23.552275
1896,33.726387
1904,23.744511
1912,33.587963
1920,23.785248
1928,31.475201
1936,30.556593
1944,18.238331
1952,31.546740
1960,26.963371
1968,30.319448
1976,24.200510
1984,29.219877
1992,25.123140
2000,30.737404
2008,19.683245
2016,32.210804
2024,21.822039
2032,31.402946
2040,31.037071
2048,15.133631
2056,25.481861
2064,30.973986
2072,17.082155
2080,31.808043
2088,28.309975
2096,26.784021
2104,28.052589
2112,20.192471
2120,32.014725
2128,30.428135
2136,26.930845
2144,33.010086
2152,21.343084
2160,33.560322
2168,29.014549
2176,28.404940
2184,28.424084
2192,31.961853
2200,28.959040
2208,31.918631
2216,31.393677
2224,32.134392
2232,23.636351
2240,31.599173
2248,31.308937
2256,19.685656
2264,32.693748
2272,32.752056
2280,33.265305
2288,32.338688
2296,27.579229
2304,22.524927
2312,29.780411
2320,31.335735
2328,19.218073
2336,29.544800
2344,31.917009
2352,22.743925
2360,32.287235
2368,31.394646
2376,32.736839
2384,25.764486
2392,20.933908
2400,21.372561
2408,30.952198
2416,32.784863
2424,25.084555
2432,20.391224
2440,29.088943
2448,31.629007
2456,27.095083
2464,22.813627
2472,26.621883
2480,31.818188
2488,32.073013
2496,31.891685
2504,24.011574
2512,31.461277
2520,32.529148
2528,32.484406
2536,24.017807
2544,22.185106
2552,27.931765
2560,23.706207
2568,31.297674
2576,22.057251
2584,26.976490
2592,28.196505
2600,32.000710
2608,28.706944
2616,27.766716
2624,31.773203
2632,29.023943
2640,28.321609
2648,32.731293
2656,29.158714
2664,29.146185
2672,32.516838
2680,29.403231
2688,29.912067
2696,31.354506
2704,25.874863
2712,31.412378
2720,31.049591
2728,26.174721
2736,31.001476
2744,30.591949
2752,30.723581
2760,8.472556
2768,10.484902
2776,24.676353
2784,24.161079
2792,32.226738
2800,32.428814
2808,33.045212
2816,30.019960
2824,31.796598
2832,31.534498
2840,31.939495
2848,31.607267
2856,32.095875
2864,29.841602
2872,28.721884
2880,31.953180
2888,30.046680
2896,32.023567
2904,32.677631
2912,32.320095
2920,26.524920
2928,32.575935
2936,30.325684
2944,31.216473
2952,31.467325
2960,31.315826
2968,31.850084
2976,31.789288
2984,32.128559
2992,28.269587
3000,25.856096
3008,31.365814
3016,28.025883
3024,32.286297
3032,32.238708
3040,32.013702
3048,32.060772
3056,29.558308
3064,31.510565
3072,19.838428
3080,29.298693
3088,30.434116
3096,30.997171
3104,28.247972
3112,31.417051
3120,31.822592
3128,32.269226
3136,28.733820
3144,30.641375
3152,32.145248
3160,32.543964
3168,32.217453
3176,32.450356
3184,30.675873
3192,32.831867
3200,27.449257
3208,30.802376
3216,30.124104
3224,30.025295
3232,30.963022
3240,31.808657
3248,31.436506
3256,31.740463
3264,27.623207
3272,28.008293
3280,31.405085
3288,32.355846
3296,31.806866
3304,32.137890
3312,28.126781
3320,27.055290
3328,29.678812
3336,31.498093
3344,31.258875
3352,31.641378
3360,27.293306
3368,28.310057
3376,31.281809
3384,31.794647
3392,28.852240
3400,29.003773
3408,31.887604
3416,32.018383
3424,31.052696
3432,32.503857
3440,29.274485
3448,32.757008
3456,30.703199
3464,31.022856
3472,28.641914
3480,31.277046
3488,31.182749
3496,30.629147
3504,30.976906
3512,31.920799
3520,31.169373
3528,29.952711
3536,32.290348
3544,29.654753
3552,31.779825
3560,31.133371
3568,32.261459
3576,32.364635
3584,23.866123
3592,31.240650
3600,28.734503
3608,29.983032
3616,28.068832
3624,31.775734
3632,29.900520
3640,31.868183
3648,28.902023
3656,30.546144
3664,31.475677
3672,32.006809
3680,31.444088
3688,31.988779
3696,28.726274
3704,31.166103
3712,30.662649
3720,31.260729
3728,31.413471
3736,31.825212
3744,30.923700
3752,31.755960
3760,30.029821
3768,32.255203
3776,31.304438
3784,31.304449
3792,31.604940
3800,32.240112
3808,31.630791
3816,32.064102
3824,29.092491
3832,32.477287
3840,29.095989
3848,31.161404
3856,31.299833
3864,31.522110
3872,31.507933
3880,31.271458
3888,31.747219
3896,31.370180
3904,31.500622
3912,32.128067
3920,31.720343
3928,32.028286
3936,31.976227
3944,32.118420
3952,32.173161
3960,32.293751
3968,30.532242
3976,31.156927
3984,31.413628
3992,31.264851
4000,31.266392
4008,31.686651
4016,31.427080
4024,31.643209
4032,31.044739
4040,31.751043
4048,31.542974
4056,30.676544
4064,29.946089
4072,31.137272
4080,28.091890
4088,29.068211
4096,18.420727
4104,26.864279
4112,29.109646
4120,29.108780
4128,28.234329
4136,28.880146
4144,31.426191
4152,29.199844
4160,31.176558
4168,31.649122
4176,31.486034
4184,31.794559
4192,31.552305
4200,32.128246
4208,32.140167
4216,32.167034
4224,30.997976
4232,31.550396
4240,31.434685
4248,29.515924
4256,31.421253
4264,31.339008
4272,31.548304
4280,31.971205
4288,31.420671
4296,31.977278
4304,31.710970
4312,32.414646
4320,31.687063
4328,32.048622
4336,29.193768
4344,32.662941
4352,29.726410
4360,31.274185
4368,30.531401
4376,30.920563
4384,30.180511
4392,30.664570
4400,31.405825
4408,31.953127
4416,28.711679
4424,32.023289
4432,31.781504
4440,31.653381
4448,31.790915
4456,32.441788
4464,31.677925
4472,32.593815
4480,30.647558
4488,31.871384
4496,31.283279
4504,31.864351
4512,31.099329
4520,31.834286
4528,31.692427
4536,31.623253
4544,31.232908
4552,31.751394
4560,31.764771
4568,32.000237
4576,31.568935
4584,31.600565
4592,31.632662
4600,31.934595
4608,26.201958
4616,31.267612
4624,30.995447
4632,31.833204
4640,29.144901
4648,31.588686
4656,30.076609
4664,30.995464
4672,28.922167
4680,31.872231
4688,27.789032
4696,32.206158
4704,31.602922
4712,31.451494
4720,31.814421
4728,32.147820
4736,30.850529
4744,31.000679
4752,27.314558
4760,30.894514
4768,26.954741
4776,31.153709
4784,28.631264
4792,30.560997
4800,31.484879
4808,32.320568
4816,31.296614
