4416,31.117809
4424,31.125483
4432,32.549728
4440,30.221853
4448,29.754803
4456,30.465755
4464,31.530207
4472,29.612217
4480,31.646955
4488,23.636322
4496,26.628811
4504,30.129862
4512,30.771139
4520,28.252268
4528,31.616739
4536,32.003628
4544,31.567457
4552,30.380535
4560,32.884354
4568,29.389494
4576,30.691141
4584,29.810747
4592,31.260881
4600,30.392361
4608,30.123955
4616,30.155954
4624,26.211538
4632,29.338308
4640,27.034050
4648,30.148163
4656,29.603321
4664,28.252867
4672,31.316830
4680,30.109047
4688,30.519342
4696,29.248766
4704,31.047007
4712,30.237732
4720,30.157846
4728,28.621927
4736,31.707058
4744,27.837160
4752,26.328808
4760,28.131401
4768,29.402340
4776,29.635015
4784,29.920132
4792,30.371809
4800,31.159506
4808,27.866953
4816,28.153923
4824,28.070316
4832,24.005152
4840,24.631626
4848,27.890783
4856,28.969440
4864,28.239941
4872,28.148260
4880,26.122511
4888,29.470888
4896,31.759581
4904,29.522175
4912,30.626896
4920,32.152508
4928,32.075600
4936,31.278244
4944,31.253471
4952,31.844891
4960,31.223736
4968,32.552776
4976,32.044239
4984,31.707355
4992,31.992245
5000,32.402733
5008,32.425724
5016,26.802910
5024,31.560329
5032,32.284088
5040,32.685081
5048,32.494858
5056,32.712959
5064,31.431087
5072,31.500486
5080,32.493458
5088,31.218740
5096,32.216663
5104,31.440746
5112,31.663069
5120,30.623606
5128,32.029404
5136,32.068455
5144,32.953854
5152,31.632895
5160,31.922106
5168,30.938286
5176,31.448683
5184,32.358414
5192,31.218227
5200,28.127268
5208,18.721272
5216,27.072233
5224,31.865734
5232,32.646362
5240,32.647278
5248,31.326813
5256,30.917767
5264,31.725580
5272,31.587606
5280,28.870842
5288,20.532042
5296,30.090641
5304,29.733389
5312,31.686167
5320,32.164997
5328,29.455835
5336,30.877558
5344,29.512115
5352,28.371037
5360,29.164326
5368,29.556673
5376,31.031010
5384,32.005848
5392,31.817120
5400,31.059849
5408,31.846142
5416,32.571362
5424,31.948889
5432,29.444510
5440,32.796005
5448,31.196705
5456,29.637125
5464,27.782515
5472,29.167562
5480,29.461809
5488,31.924080
5496,32.261337
5504,30.983057
5512,30.955151
5520,31.118971
5528,25.985073
5536,30.313536
5544,30.280087
5552,17.731047
5560,29.652939
5568,31.685322
5576,32.135918
5584,31.434008
5592,32.164619
5600,31.571522
5608,29.066101
5616,21.390364
5624,29.549595
5632,32.035004
5640,31.847582
5648,32.010696
5656,30.423635
5664,31.430981
5672,32.296982
5680,31.533274
5688,29.879818
5696,30.331432
5704,18.437698
5712,19.015177
5720,18.996368
5728,19.554441
5736,17.492205
5744,21.942446
5752,19.401247
5760,31.626724
5768,30.755445
5776,26.436537
5784,28.109037
5792,30.639278
5800,27.437252
5808,28.237326
5816,26.401997
5824,24.922184
5832,29.182142
5840,30.718130
5848,27.169582
5856,31.894333
5864,31.152355
5872,28.588327
5880,30.237436
5888,32.309349
5896,21.354031
5904,30.524080
5912,31.780890
5920,24.933300
5928,32.501755
5936,30.777157
5944,30.716232
5952,31.596294
5960,21.794769
5968,32.020966
5976,31.209547
5984,28.007435
5992,29.393047
6000,31.002689
6008,25.902418
6016,31.665892
6024,30.384752
6032,29.196703
6040,32.402210
6048,26.800261
6056,29.509911
6064,29.839966
6072,26.664856
6080,31.706720
6088,30.742720
6096,30.793636
6104,31.416973
6112,29.681885
6120,30.333275
6128,28.052393
6136,24.995056
6144,23.243813
6152,31.312693
6160,28.735489
6168,31.983419
6176,29.689983
6184,31.029221
6192,32.285412
6200,26.728899
6208,32.652264
6216,29.065245
6224,30.055553
6232,31.292566
6240,29.468637
6248,31.364822
6256,29.414862
6264,32.198277
6272,30.091038
6280,31.849840
6288,29.394241
6296,30.495537
6304,32.313694
6312,31.189724
6320,29.993174
6328,32.530094
6336,31.948090
6344,31.761774
6352,31.710266
6360,29.174715
6368,31.391918
6376,30.095009
6384,31.244173
6392,27.392651
6400,24.006195
6408,31.267218
6416,29.986244
6424,32.239388
6432,29.394930
6440,30.060986
6448,30.506002
6456,29.405890
6464,25.634947
6472,27.914021
6480,30.777601
6488,25.509506
6496,31.796116
6504,30.262045
6512,27.286095
6520,30.817478
6528,24.384396
6536,31.550297
6544,29.313332
6552,24.250511
6560,30.573162
6568,28.303722
6576,29.107853
6584,31.938749
6592,26.478344
6600,31.802845
6608,26.602892
6616,32.146217
6624,31.257475
6632,32.084984
6640,31.881226
6648,29.480484
6656,30.585266
6664,29.598030
6672,29.792261
6680,29.540386
6688,29.663845
6696,29.525417
6704,30.900177
6712,28.922268
6720,30.878145
6728,29.554096
6736,31.102102
6744,29.877068
6752,32.096218
6760,29.485947
6768,30.265856
6776,30.074757
6784,28.787962
6792,29.633770
6800,28.917900
6808,30.398083
6816,31.621351
6824,31.346725
6832,31.270212
6840,32.119480
6848,31.793478
6856,22.175411
6864,28.981028
6872,29.014742
6880,29.257711
6888,30.807512
6896,30.983253
6904,31.518963
6912,31.219435
6920,29.952198
6928,28.793919
6936,30.587101
6944,29.787783
6952,28.312031
6960,31.121597
6968,30.736197
6976,29.671177
6984,30.461771
6992,31.724205
7000,27.551756
7008,28.979088
7016,29.995495
7024,28.963264
7032,28.759560
7040,31.774235
7048,28.042912
7056,30.713617
7064,28.043791
7072,29.477194
7080,30.850315
7088,30.365198
7096,28.577402
7104,30.508541
7112,28.104458
7120,29.085836
7128,30.877356
7136,29.014084
7144,30.475212
7152,29.208672
7160,30.837404
7168,30.559361
7176,31.229145
7184,32.178997
7192,30.666849
7200,30.342394
7208,29.424444
7216,31.062731
7224,26.479902
7232,31.818071
7240,32.040112
7248,30.091820
7256,31.572536
7264,30.126289
7272,30.481848
7280,29.451572
7288,31.913311
7296,31.999496
7304,30.187574
7312,29.570061
7320,30.106756
7328,30.472561
7336,31.127829
7344,31.795427
7352,29.492641
7360,30.518288
7368,30.747562
7376,30.194927
7384,29.900661
7392,32.117619
7400,31.593414
7408,31.633238
7416,30.827353
7424,29.195181
7432,29.428715
7440,31.572304
7448,31.863808
7456,31.849611
7464,27.077749
7472,28.538057
7480,30.326267
7488,30.747595
7496,31.398891
7504,31.634989
7512,29.557873
7520,31.346598
7528,28.632399
7536,30.676710
7544,29.244051
7552,32.080929
7560,26.765846
7568,31.335371
7576,29.222208
7584,30.176556
7592,29.720720
7600,30.283720
7608,31.262186
7616,30.505550
7624,29.751169
7632,30.185486
7640,30.210854
7648,30.982632
7656,28.919506
7664,30.199791
7672,25.403101
7680,30.992805
7688,30.724842
7696,31.911415
7704,28.085344
7712,31.310043
7720,31.424973
7728,29.400181
7736,31.449091
7744,31.249023
7752,31.445261
7760,31.057470
7768,28.013954
7776,28.560606
7784,29.935312
7792,30.227253
7800,29.129829
7808,29.887426
7816,28.255156
7824,30.424526
7832,30.886864
7840,30.162971
7848,29.910404
7856,29.991430
7864,30.309591
7872,28.595957
7880,29.888041
7888,28.772766
7896,30.376213
7904,29.861904
7912,30.348066
7920,28.226221
7928,30.192339
7936,30.104437
7944,27.824364
7952,29.620188
7960,29.353968
7968,29.598988
7976,30.201614
7984,29.962276
7992,29.865330
8000,31.518572
8008,29.637846
8016,30.788136
8024,30.331755
8032,29.973946
8040,28.855661
8048,28.915087
8056,29.402599
8064,30.866039
8072,28.777699
8080,28.815599
8088,28.265064
8096,30.253994
8104,30.012026
8112,30.262136
8120,29.078480
8128,28.661451
8136,29.050245
8144,29.201988
8152,28.950274
8160,29.290506
8168,28.886688
8176,28.547832
8184,26.824978
8192,30.336021
