8,20.724550
16,27.784561
24,31.877140
32,32.787670
40,33.917393
48,28.821390
56,28.632486
64,29.988104
72,30.103382
80,30.683947
88,30.487326
96,30.466743
104,21.252274
112,36.291836
120,37.474842
128,37.768124
136,36.922817
144,24.577639
152,36.549442
160,37.248215
168,24.917873
176,26.768061
184,27.273306
192,32.569328
200,32.276569
208,31.530455
216,31.795391
224,33.953259
232,34.367786
240,34.329777
248,34.076355
256,26.489574
264,26.177696
272,26.367569
280,22.832533
288,23.630693
296,23.329762
304,24.581409
312,24.486341
320,25.331957
328,26.482815
336,26.278952
344,23.882992
352,24.458046
360,23.237871
368,23.614637
376,23.578691
384,22.669809
392,21.744228
400,21.584023
408,25.600063
416,27.231745
424,35.721951
432,34.504364
440,35.212322
448,35.192459
456,35.960041
464,25.251379
472,27.593576
480,26.701086
488,24.534460
496,25.260159
504,25.149750
512,25.671562
520,20.863667
528,20.309370
536,16.764345
544,35.252247
552,34.012810
560,36.063869
568,35.956837
576,35.956020
584,28.931145
592,27.784714
600,27.547321
608,27.503338
616,28.024282
624,21.031401
632,25.530640
640,34.666401
648,29.929798
656,29.806751
664,28.796350
672,25.333469
680,25.330013
688,29.271826
696,27.336035
704,26.918713
712,23.804966
720,36.047028
728,36.043159
736,35.330009
744,35.106434
752,36.175312
760,35.932346
768,34.396744
776,35.221008
784,29.050571
792,28.343641
800,30.497658
808,32.971336
816,29.461807
824,33.999424
832,27.925468
840,27.066284
848,25.930059
856,23.708218
864,23.128248
872,26.222239
880,27.301636
888,24.985493
896,24.530697
904,27.247959
912,27.246883
920,27.100109
928,26.650692
936,28.029394
944,26.924732
952,28.201988
960,28.891867
968,27.864510
976,29.105854
984,28.787678
992,28.728804
1000,29.951223
1008,29.650024
1016,29.361841
1024,30.550102
1032,31.521866
1040,28.578728
1048,30.563646
1056,30.981085
1064,32.195511
1072,30.047342
1080,31.981567
1088,31.616920
1096,32.126118
1104,32.511864
1112,34.583290
1120,35.147633
1128,31.735537
1136,29.277023
1144,33.201714
1152,36.089077
1160,35.299934
1168,35.950127
1176,34.211182
1184,35.928207
1192,35.716316
1200,27.737772
1208,35.453854
1216,33.495705
1224,22.726048
1232,36.128910
1240,35.247730
1248,36.259304
1256,33.746006
1264,21.317465
1272,34.411873
1280,35.999691
1288,26.195917
1296,33.401222
1304,34.963997
1312,22.685991
1320,36.038803
1328,24.524822
1336,34.879021
1344,33.546806
1352,35.219688
1360,26.452351
1368,35.173275
1376,23.826292
1384,25.332201
1392,35.831123
1400,36.141930
1408,26.298227
1416,28.220282
1424,36.139408
1432,35.150074
1440,31.324615
1448,26.562332
1456,30.825161
1464,29.837162
1472,35.801678
1480,36.047657
1488,36.055828
1496,35.935993
1504,36.262024
1512,31.547340
1520,34.517662
1528,35.977943
1536,33.666706
1544,34.620564
1552,31.306692
1560,35.655266
1568,33.342358
1576,31.035173
1584,34.005840
1592,34.153812
1600,34.628082
1608,35.722233
1616,35.901077
1624,36.022068
1632,35.651768
1640,36.011429
1648,29.228098
1656,28.250685
1664,33.814640
1672,30.121527
1680,33.375992
1688,29.023441
1696,30.662796
1704,27.326954
1712,35.891159
1720,36.119099
1728,36.066303
1736,32.479546
1744,35.797249
1752,32.574116
1760,36.164577
1768,31.775856
1776,35.129322
1784,34.834366
